MatchId,Player,Team,RatingPoints,EstimatedRating,CoachesVotes,Supercoach,DreamTeamPoints,TimeOnGround,Kicks,Handballs,Disposals,DisposalEfficiency,MetresGained,Inside50s,Turnovers,Tackles,PressureActs,ContestedPossessions,GroundBallGets,Intercepts,Marks,InterceptMarks,ContestedMarks,TotalClearances,RuckContests,Hitouts,HitoutsToAdvantage,ShotsAtGoal,Goals,Behinds,GoalAssists,ScoreInvolvements,ScoreLaunches,Season,Round
20160204,Garrick Ibbotson,Fremantle,-0.3,8.78,0,23,26,88,4,3,7,42.9,26,0,2,1,9.0,3,2.0,4,2,1.0,0,0,0.0,0,0.0,0,0,0,0,2,2.0,2016,2
20160205,Eddie Betts,Adelaide,28.1,12.24,8,142,100,92,12,5,17,82.4,236,4,0,1,10.0,10,7.0,0,6,0.0,1,1,0.0,0,0.0,6,5,1,3,13,0.0,2016,2
20160205,Ollie Wines,Port Adelaide,24.6,12.77,0,101,124,78,19,8,27,55.6,631,9,10,7,26.0,13,10.0,3,3,1.0,0,6,0.0,4,3.0,3,2,0,0,10,3.0,2016,2
20160205,Tom Lynch,Adelaide,23.0,11.96,10,129,132,87,15,6,21,76.2,495,5,5,4,13.0,7,6.0,0,8,0.0,1,1,0.0,0,0.0,7,6,1,1,13,0.0,2016,2
20160205,Rory Laird,Adelaide,19.2,10.33,5,127,136,85,15,18,33,75.8,450,4,4,3,6.0,9,8.0,7,12,1.0,0,2,0.0,0,0.0,1,1,0,0,9,1.0,2016,2
20160205,Aaron Young,Port Adelaide,17.8,9.2,0,94,95,72,12,9,21,71.4,361,3,3,2,10.0,9,5.0,0,2,0.0,2,3,0.0,2,0.0,6,4,2,1,10,0.0,2016,2
20160205,Robbie Gray,Port Adelaide,17.7,17.57,1,129,127,90,20,17,37,48.6,566,8,5,5,26.0,22,15.0,4,4,0.0,0,6,0.0,0,0.0,4,1,3,1,11,3.0,2016,2
20160205,Wayne Milera,Adelaide,14.6,5.4,0,83,88,72,10,10,20,85.0,340,4,3,1,12.0,5,4.0,1,9,0.0,1,0,0.0,0,0.0,1,1,0,0,7,0.0,2016,2
20160205,Jasper Pittard,Port Adelaide,14.4,10.58,0,87,75,89,14,6,20,75.0,626,7,3,2,7.0,7,5.0,7,4,2.0,1,1,0.0,0,0.0,0,0,0,1,4,3.0,2016,2
20160205,Chad Wingard,Port Adelaide,14.2,15.73,0,54,32,64,6,4,10,70.0,204,3,2,0,9.0,9,9.0,1,0,0.0,0,1,0.0,0,0.0,1,1,0,1,4,0.0,2016,2
20160205,Daniel Talia,Adelaide,13.9,7.67,1,73,46,92,7,3,10,80.0,132,1,1,2,8.0,8,4.0,8,3,2.0,1,0,0.0,0,0.0,0,0,0,0,5,5.0,2016,2
20160205,Brad Crouch,Adelaide,13.7,11.53,0,83,79,67,14,9,23,60.9,273,3,3,3,12.0,11,8.0,1,0,0.0,0,6,0.0,0,0.0,1,1,0,1,7,3.0,2016,2
20160205,Brendon Ah Chee,Port Adelaide,13.3,10.56,0,71,73,71,5,10,15,66.7,173,1,4,9,25.0,12,11.0,5,1,0.0,0,4,2.0,3,1.0,1,0,1,1,8,5.0,2016,2
20160205,Rory Sloane,Adelaide,12.5,15.66,0,81,67,75,8,13,21,71.4,399,3,3,3,18.0,9,6.0,2,4,0.0,1,2,0.0,2,1.0,0,0,0,2,8,0.0,2016,2
20160205,Kyle Hartigan,Adelaide,12.4,6.2,0,81,64,80,5,8,13,76.9,170,0,0,5,12.0,7,5.0,7,5,2.0,1,0,0.0,0,0.0,0,0,0,0,4,0.0,2016,2
20160205,Jarman Impey,Port Adelaide,12.4,6.15,0,40,38,80,3,6,9,66.7,125,3,1,2,13.0,4,3.0,6,4,4.0,1,1,0.0,0,0.0,0,0,0,0,6,4.0,2016,2
20160205,Rory Atkins,Adelaide,12.1,8.03,0,57,51,80,8,5,13,100.0,208,2,2,1,10.0,5,3.0,5,4,2.0,1,2,0.0,0,0.0,0,0,0,0,3,0.0,2016,2
20160205,Scott Thompson,Adelaide,11.9,11.19,0,140,119,82,12,17,29,69.0,354,3,4,10,24.0,15,12.0,3,3,0.0,0,6,0.0,1,0.0,0,0,0,1,7,2.0,2016,2
20160205,Taylor Walker,Adelaide,11.4,9.91,0,58,50,81,7,4,11,63.6,259,2,2,1,8.0,6,4.0,1,3,0.0,2,0,0.0,0,0.0,5,2,2,0,9,1.0,2016,2
20160205,Jimmy Toumpas,Port Adelaide,11.3,5.42,0,63,61,81,4,13,17,88.2,155,1,3,4,13.0,7,5.0,4,2,0.0,1,2,0.0,0,0.0,0,0,0,0,3,1.0,2016,2
20160205,Mitch McGovern,Adelaide,10.8,4.88,0,61,63,69,6,6,12,58.3,199,2,0,1,10.0,7,5.0,1,5,0.0,1,2,0.0,0,0.0,4,2,2,1,8,1.0,2016,2
20160205,Jake Neade,Port Adelaide,10.5,9.69,0,52,46,81,5,11,16,81.3,242,3,2,2,17.0,7,6.0,1,0,0.0,0,1,0.0,0,0.0,2,0,1,1,6,1.0,2016,2
20160205,Josh Jenkins,Adelaide,10.1,9.9,0,118,97,91,10,3,13,76.9,330,2,3,2,13.0,3,2.0,1,7,0.0,0,1,17.0,5,1.0,6,4,2,3,11,1.0,2016,2
20160205,David Mackay,Adelaide,10.0,7.5,0,84,86,72,15,10,25,64.0,481,6,6,2,11.0,10,8.0,1,4,0.0,0,3,0.0,0,0.0,0,0,0,1,9,2.0,2016,2
20160205,Jake Lever,Adelaide,9.7,7.09,0,91,79,90,13,6,19,73.7,291,1,3,0,14.0,5,3.0,10,10,5.0,1,0,0.0,0,0.0,0,0,0,0,6,5.0,2016,2
20160205,Travis Boak,Port Adelaide,9.5,13.44,0,87,89,83,14,9,23,56.5,471,8,6,4,24.0,12,7.0,2,2,0.0,0,6,0.0,0,0.0,5,2,3,0,7,0.0,2016,2
20160205,Jack Hombsch,Port Adelaide,9.3,8.82,0,82,45,89,4,5,9,77.8,153,1,2,4,8.0,4,2.0,5,2,2.0,1,0,0.0,0,0.0,0,0,0,0,3,1.0,2016,2
20160205,Matt Crouch,Adelaide,8.9,9.9,0,76,81,77,11,13,24,58.3,311,3,5,5,16.0,13,9.0,1,1,0.0,0,7,0.0,0,0.0,0,0,0,0,5,3.0,2016,2
20160205,Matthew Broadbent,Port Adelaide,8.8,8.85,0,64,49,81,8,4,12,66.7,392,3,2,4,14.0,7,6.0,2,1,1.0,0,4,0.0,0,0.0,1,0,1,0,3,2.0,2016,2
20160205,Brodie Smith,Adelaide,8.6,12.08,0,86,78,88,17,4,21,71.4,633,2,6,3,16.0,5,5.0,5,3,3.0,0,1,0.0,0,0.0,0,0,0,1,7,1.0,2016,2
20160205,Dougal Howard,Port Adelaide,8.5,5.72,0,61,46,75,4,5,9,66.7,66,1,2,4,10.0,7,7.0,2,0,0.0,0,0,14.0,4,1.0,2,1,1,0,4,1.0,2016,2
20160205,Sam Jacobs,Adelaide,8.3,13.56,0,74,81,90,5,10,15,66.7,130,0,3,1,8.0,8,5.0,1,2,0.0,2,2,93.0,41,8.0,0,0,0,0,8,2.0,2016,2
20160205,Paul Seedsman,Adelaide,8.1,10.28,0,75,86,82,8,11,19,73.7,278,1,2,5,12.0,5,3.0,4,6,1.0,0,2,0.0,0,0.0,0,0,0,1,9,1.0,2016,2
20160205,Tom Jonas,Port Adelaide,7.6,7.37,0,65,41,86,6,5,11,81.8,213,2,0,3,8.0,4,4.0,5,2,1.0,0,0,0.0,0,0.0,1,0,1,0,5,2.0,2016,2
20160205,Alipate Carlile,Port Adelaide,6.9,6.83,0,39,41,91,5,7,12,83.3,242,4,0,2,7.0,3,3.0,5,1,1.0,0,0,0.0,0,0.0,1,0,1,0,5,3.0,2016,2
20160205,Matthew Lobbe,Port Adelaide,6.7,8.36,0,51,67,88,6,2,8,37.5,218,4,3,2,14.0,7,4.0,3,1,1.0,1,3,93.0,38,7.0,1,0,1,0,3,1.0,2016,2
20160205,Richard Douglas,Adelaide,6.5,12.25,0,61,50,76,6,8,14,71.4,267,4,4,2,22.0,9,6.0,3,2,0.0,0,6,0.0,0,0.0,1,0,1,0,3,1.0,2016,2
20160205,Brad Ebert,Port Adelaide,6.3,11.31,0,62,79,84,12,5,17,52.9,394,5,9,5,18.0,7,4.0,2,3,0.0,2,2,0.0,3,2.0,0,0,0,0,4,0.0,2016,2
20160205,Luke Brown,Adelaide,5.3,6.21,5,99,114,89,20,6,26,69.2,479,3,7,6,22.0,5,5.0,6,7,1.0,0,1,0.0,0,0.0,0,0,0,0,7,3.0,2016,2
20160205,Sam Gray,Port Adelaide,5.2,12.88,0,57,70,80,13,7,20,55.0,422,2,6,3,13.0,5,3.0,2,1,1.0,0,2,0.0,0,0.0,1,0,1,0,6,0.0,2016,2
20160205,Kyle Cheney,Adelaide,4.2,9.42,0,56,61,84,10,3,13,84.6,228,0,1,3,15.0,3,1.0,3,5,1.0,1,0,0.0,0,0.0,0,0,0,0,4,2.0,2016,2
20160205,Jackson Trengove,Port Adelaide,3.8,8.01,0,38,37,81,4,5,9,77.8,132,1,2,2,8.0,5,4.0,5,3,1.0,1,0,0.0,0,0.0,1,0,1,0,1,0.0,2016,2
20160205,Charlie Dixon,Port Adelaide,1.9,11.35,0,35,23,93,2,6,8,62.5,64,0,2,1,11.0,7,4.0,1,3,0.0,3,0,1.0,0,0.0,1,0,1,1,4,1.0,2016,2
20160205,Jared Polec,Port Adelaide,1.2,10.63,0,8,14,83,4,1,5,60.0,106,1,2,0,11.0,2,1.0,1,0,0.0,0,1,0.0,0,0.0,0,0,0,0,1,0.0,2016,2
20160205,Justin Westhoff,Port Adelaide,0.7,12.79,0,24,51,80,5,4,9,66.7,180,0,2,3,12.0,1,1.0,2,5,2.0,0,0,0.0,0,0.0,1,0,1,0,2,0.0,2016,2
20160206,Jason Johannisen,Western Bulldogs,21.2,10.42,9,123,113,78,17,10,27,85.2,539,6,6,3,9.0,5,5.0,8,8,2.0,0,1,0.0,0,0.0,2,1,0,3,9,2.0,2016,2
20160206,Tom Liberatore,Western Bulldogs,20.6,15.3,4,118,83,81,7,19,26,88.5,272,3,2,2,18.0,9,9.0,5,4,0.0,0,2,0.0,0,0.0,1,1,0,3,9,3.0,2016,2
20160206,Marcus Bontempelli,Western Bulldogs,18.9,16.49,0,79,66,87,13,10,23,60.9,338,6,5,1,21.0,10,8.0,3,1,0.0,1,3,0.0,0,0.0,0,0,0,0,8,1.0,2016,2
20160206,Marcus Adams,Western Bulldogs,18.5,6.95,4,135,101,96,14,10,24,79.2,357,1,2,5,12.0,13,7.0,13,5,3.0,3,1,0.0,0,0.0,1,0,1,0,4,2.0,2016,2
20160206,Sebastian Ross,St Kilda,17.0,7.66,0,84,77,77,9,9,18,94.4,281,3,1,6,16.0,8,3.0,4,2,0.0,0,4,0.0,0,0.0,0,0,0,0,0,0.0,2016,2
20160206,Liam Picken,Western Bulldogs,15.9,9.96,1,99,106,78,17,9,26,69.2,562,6,4,3,14.0,8,7.0,6,5,1.0,0,3,0.0,0,0.0,3,2,1,2,9,3.0,2016,2
20160206,Koby Stevens,Western Bulldogs,15.1,9.11,0,89,81,82,9,14,23,87.0,88,3,1,4,13.0,8,7.0,1,3,0.0,0,0,0.0,0,0.0,0,0,0,1,4,1.0,2016,2
20160206,Robert Murphy,Western Bulldogs,14.2,11.42,4,102,98,89,16,12,28,85.7,477,3,1,2,7.0,6,6.0,4,6,0.0,0,1,0.0,0,0.0,0,0,0,0,7,2.0,2016,2
20160206,Jake Stringer,Western Bulldogs,13.5,13.39,0,91,88,83,11,7,18,77.8,309,3,1,1,17.0,6,4.0,2,8,0.0,0,1,0.0,0,0.0,4,2,2,0,5,0.0,2016,2
20160206,Mitch Wallis,Western Bulldogs,13.2,12.11,0,89,80,77,9,17,26,76.9,232,3,5,2,12.0,11,6.0,1,3,1.0,0,4,0.0,0,0.0,3,1,0,0,8,2.0,2016,2
20160206,Nick Riewoldt,St Kilda,12.9,8.04,0,101,119,93,14,9,23,73.9,367,4,5,1,10.0,6,3.0,4,14,2.0,2,2,0.0,1,0.0,4,2,2,0,7,0.0,2016,2
20160206,Lachie Hunter,Western Bulldogs,12.3,9.38,8,119,130,90,19,16,35,80.0,406,4,5,1,4.0,8,5.0,2,10,1.0,0,4,0.0,0,0.0,1,1,0,1,8,2.0,2016,2
20160206,Jack Billings,St Kilda,12.0,9.19,0,64,59,78,12,7,19,89.5,339,5,0,0,10.0,2,2.0,2,3,0.0,0,0,0.0,0,0.0,0,0,0,0,4,0.0,2016,2
20160206,Shane Savage,St Kilda,11.8,11.25,0,88,67,90,13,9,22,90.9,298,1,4,0,12.0,4,3.0,4,3,1.0,1,0,0.0,0,0.0,0,0,0,0,1,0.0,2016,2
20160206,Luke Dahlhaus,Western Bulldogs,11.7,12.65,0,87,86,77,4,12,16,81.3,45,1,1,13,27.0,9,7.0,2,0,0.0,0,3,0.0,0,0.0,1,0,1,0,3,0.0,2016,2
20160206,David Armitage,St Kilda,11.4,13.49,0,87,92,74,11,12,23,73.9,283,1,4,5,16.0,11,7.0,3,5,0.0,0,6,0.0,0,0.0,0,0,0,0,3,0.0,2016,2
20160206,Leigh Montagna,St Kilda,11.1,11.82,0,100,98,92,16,15,31,80.6,469,3,4,2,18.0,7,6.0,4,7,0.0,1,2,0.0,0,0.0,0,0,0,1,2,0.0,2016,2
20160206,Sam Fisher,St Kilda,11.1,8.99,0,64,44,90,7,5,12,66.7,203,0,3,1,4.0,6,3.0,6,5,3.0,0,2,0.0,0,0.0,0,0,0,0,2,1.0,2016,2
20160206,Toby McLean,Western Bulldogs,9.7,8.74,0,72,87,75,13,9,22,63.6,102,1,1,1,11.0,9,5.0,0,6,0.0,2,1,0.0,0,0.0,2,1,0,0,5,0.0,2016,2
20160206,Maverick Weller,St Kilda,9.4,9.16,0,61,68,84,5,10,15,93.3,87,1,2,5,22.0,5,4.0,1,4,0.0,0,2,0.0,0,0.0,0,0,0,0,2,0.0,2016,2
20160206,Caleb Daniel,Western Bulldogs,9.4,9.15,0,77,78,82,14,5,19,73.7,266,1,3,1,17.0,5,3.0,2,6,1.0,1,1,0.0,0,0.0,1,1,0,0,5,1.0,2016,2
20160206,Tom Hickey,St Kilda,9.3,11.19,0,61,50,89,4,5,9,77.8,138,1,3,2,17.0,5,4.0,3,1,0.0,0,2,53.0,22,7.0,0,0,0,0,3,3.0,2016,2
20160206,Dale Morris,Western Bulldogs,9.0,8.34,0,71,68,97,7,9,16,93.8,84,1,2,2,10.0,5,5.0,8,7,3.0,0,0,0.0,0,0.0,0,0,0,0,3,2.0,2016,2
20160206,Matthew Boyd,Western Bulldogs,8.5,10.62,0,74,92,79,14,11,25,84.0,350,3,3,1,9.0,2,2.0,3,9,1.0,0,0,0.0,0,0.0,0,0,0,0,4,1.0,2016,2
20160206,Jack Steven,St Kilda,8.0,12.39,0,81,104,79,15,14,29,72.4,313,2,9,5,27.0,7,5.0,1,3,0.0,0,6,0.0,0,0.0,0,0,0,0,1,1.0,2016,2
20160206,Jarryn Geary,St Kilda,7.9,8.78,0,54,33,86,4,4,8,75.0,76,0,3,3,13.0,6,4.0,5,1,0.0,0,0,0.0,0,0.0,0,0,0,0,1,0.0,2016,2
20160206,Jack Newnes,St Kilda,7.8,10.16,0,86,98,82,11,12,23,78.3,300,3,5,5,20.0,5,4.0,3,7,0.0,1,0,0.0,0,0.0,1,1,0,0,4,1.0,2016,2
20160206,Tom Boyd,Western Bulldogs,7.5,5.27,0,52,58,78,7,4,11,72.7,91,1,1,0,8.0,5,1.0,1,3,0.0,1,0,20.0,4,1.0,4,3,1,0,5,1.0,2016,2
20160206,Dylan Roberton,St Kilda,6.8,8.89,0,76,80,81,10,9,19,78.9,284,2,5,2,8.0,1,1.0,2,8,1.0,0,0,0.0,0,0.0,0,0,0,0,2,1.0,2016,2
20160206,Jordan Roughead,Western Bulldogs,6.5,7.99,0,67,76,76,4,6,10,80.0,96,2,1,4,12.0,3,1.0,2,3,0.0,1,2,50.0,26,8.0,0,0,0,0,4,3.0,2016,2
20160206,Sean Dempster,St Kilda,6.4,8.36,0,47,47,90,5,8,13,76.9,150,0,2,1,4.0,3,2.0,3,5,1.0,1,0,0.0,0,0.0,0,0,0,0,3,2.0,2016,2
20160206,Jack Lonie,St Kilda,6.0,8.08,0,49,51,85,7,3,10,50.0,223,3,5,2,28.0,3,2.0,2,3,0.0,0,0,0.0,0,0.0,1,1,0,0,2,0.0,2016,2
20160206,Luke Dunstan,St Kilda,5.7,10.02,0,61,68,74,6,10,16,87.5,139,2,2,6,21.0,3,2.0,2,2,0.0,0,2,0.0,0,0.0,0,0,0,0,1,0.0,2016,2
20160206,Jack Sinclair,St Kilda,4.6,8.38,0,36,45,71,4,8,12,75.0,115,2,3,2,22.0,2,2.0,2,3,0.0,0,0,0.0,0,0.0,0,0,0,1,1,0.0,2016,2
20160206,Josh Bruce,St Kilda,4.4,7.97,0,63,81,89,9,3,12,58.3,250,2,3,6,19.0,3,1.0,1,4,1.0,1,1,13.0,1,0.0,5,1,4,0,5,0.0,2016,2
20160206,Jack Macrae,Western Bulldogs,4.1,11.81,0,82,89,82,12,18,30,73.3,1,3,3,1,13.0,7,6.0,2,4,0.0,0,1,0.0,0,0.0,0,0,0,1,5,0.0,2016,2
20160206,Shane Biggs,Western Bulldogs,4.1,7.93,0,78,94,81,15,9,24,79.2,468,4,4,1,7.0,2,1.0,4,10,3.0,1,0,0.0,0,0.0,1,0,0,0,2,0.0,2016,2
20160206,Paddy McCartin,St Kilda,3.9,2.64,0,45,46,85,6,3,9,77.8,83,0,1,1,10.0,5,2.0,0,6,0.0,2,0,0.0,0,0.0,1,0,0,0,2,0.0,2016,2
20160206,Jimmy Webster,St Kilda,3.2,8.02,0,57,64,70,10,3,13,84.6,153,3,2,2,13.0,1,0.0,2,6,1.0,0,0,0.0,0,0.0,0,0,0,1,3,1.0,2016,2
20160206,Easton Wood,Western Bulldogs,2.8,12.89,0,60,70,80,5,14,19,84.2,-13,0,3,3,10.0,4,4.0,6,6,2.0,0,0,0.0,0,0.0,0,0,0,0,5,1.0,2016,2
20160206,Sam Gilbert,St Kilda,2.7,9.68,0,32,38,75,4,3,7,71.4,128,2,2,6,17.0,4,1.0,3,1,0.0,0,1,4.0,4,1.0,0,0,0,0,0,0.0,2016,2
20160206,Josh Dunkley,Western Bulldogs,2.1,4.85,0,33,50,76,3,9,12,75.0,58,1,2,2,11.0,1,1.0,1,5,0.0,0,0,0.0,0,0.0,1,0,0,0,3,0.0,2016,2
20160206,Matthew Suckling,Western Bulldogs,2.0,9.21,0,68,91,77,13,9,22,77.3,370,2,2,2,9.0,1,1.0,0,10,0.0,0,0,0.0,0,0.0,3,0,2,0,8,0.0,2016,2
20160206,Jade Gresham,St Kilda,1.3,6.22,0,37,50,66,5,8,13,46.2,143,2,8,4,12.0,5,5.0,1,3,0.0,0,0,0.0,0,0.0,1,0,0,0,1,0.0,2016,2
20160207,Ryan Griffen,Greater Western Sydney,24.6,12.62,8,132,110,77,12,20,32,71.9,422,5,7,4,16.0,15,9.0,4,2,0.0,0,5,0.0,1,0.0,2,2,0,0,7,2.0,2016,2
20160207,Devon Smith,Greater Western Sydney,19.9,11.07,0,94,69,78,11,5,16,81.3,308,3,1,3,18.0,9,7.0,0,1,0.0,0,4,0.0,0,0.0,3,2,0,0,8,3.0,2016,2
20160207,Mark Blicavs,Geelong,19.3,11.17,1,115,99,84,9,8,17,82.4,338,3,4,7,21.0,8,5.0,1,3,0.0,0,3,2.0,5,1.0,3,2,1,1,4,0.0,2016,2
20160207,Rhys Stanley,Geelong,16.7,9.01,0,70,56,83,7,1,8,100.0,267,3,2,2,10.0,4,0.0,0,3,0.0,3,0,39.0,12,3.0,2,2,0,0,6,2.0,2016,2
20160207,Dylan Shiel,Greater Western Sydney,16.7,13.04,0,98,91,71,14,13,27,66.7,393,1,2,2,18.0,11,8.0,1,4,0.0,0,6,0.0,0,0.0,1,1,0,0,7,2.0,2016,2
20160207,Tom Scully,Greater Western Sydney,16.0,9.69,9,140,138,96,21,11,32,81.3,726,8,4,5,12.0,9,7.0,6,9,0.0,0,1,0.0,0,0.0,1,1,0,1,6,0.0,2016,2
20160207,Toby Greene,Greater Western Sydney,15.8,8.63,0,120,113,74,16,18,34,73.5,373,8,6,4,14.0,14,11.0,2,4,0.0,0,7,0.0,0,0.0,2,0,1,2,10,3.0,2016,2
20160207,Josh Caddy,Geelong,14.6,12.07,0,78,78,77,6,11,17,76.5,201,3,2,6,22.0,8,7.0,6,3,0.0,0,1,0.0,1,0.0,1,1,0,0,4,1.0,2016,2
20160207,Tom Hawkins,Geelong,14.5,11.42,3,91,97,92,14,4,18,66.7,319,2,6,1,6.0,6,2.0,1,10,0.0,4,0,0.0,0,0.0,5,3,1,1,6,1.0,2016,2
20160207,Steve Johnson,Greater Western Sydney,14.4,10.67,0,118,111,79,15,8,23,69.6,374,4,3,3,9.0,6,4.0,3,7,1.0,0,2,0.0,1,1.0,3,2,1,3,9,2.0,2016,2
20160207,Shane Mumford,Greater Western Sydney,14.3,11.78,6,105,94,85,2,9,11,72.7,32,0,2,5,10.0,5,3.0,0,4,0.0,0,3,71.0,33,11.0,1,1,0,0,4,3.0,2016,2
20160207,Lincoln McCarthy,Geelong,14.0,7.88,0,66,60,82,8,5,13,84.6,230,3,1,2,18.0,6,4.0,1,3,0.0,0,2,0.0,0,0.0,2,1,1,1,3,0.0,2016,2
20160207,Stephen Coniglio,Greater Western Sydney,13.3,9.29,0,78,67,75,6,16,22,77.3,266,2,3,1,10.0,8,5.0,1,2,0.0,1,3,0.0,1,1.0,1,1,0,0,4,1.0,2016,2
20160207,Andrew Mackie,Geelong,13.1,9.3,0,120,94,88,15,7,22,100.0,460,2,5,2,8.0,6,6.0,8,9,1.0,0,0,0.0,0,0.0,0,0,0,1,4,2.0,2016,2
20160207,Cameron Guthrie,Geelong,13.1,11.66,3,100,66,77,12,11,23,82.6,350,4,3,1,13.0,7,6.0,4,2,1.0,1,1,0.0,0,0.0,2,0,1,0,3,0.0,2016,2
20160207,Lachie Henderson,Geelong,12.8,9.14,0,71,57,87,9,5,14,92.9,321,1,1,2,10.0,5,5.0,4,4,0.0,0,0,0.0,0,0.0,0,0,0,0,1,0.0,2016,2
20160207,Callan Ward,Greater Western Sydney,12.0,13.4,0,97,74,82,6,17,23,78.3,15,1,0,3,11.0,15,10.0,6,2,0.0,0,3,0.0,2,0.0,0,0,0,3,5,0.0,2016,2
20160207,Jimmy Bartel,Geelong,11.8,10.4,0,61,52,81,8,10,18,66.7,276,2,5,1,7.0,10,10.0,2,1,0.0,0,4,0.0,0,0.0,2,0,1,1,4,2.0,2016,2
20160207,Phil Davis,Greater Western Sydney,11.8,10.61,0,67,47,96,10,4,14,64.3,280,1,2,0,5.0,9,8.0,7,3,0.0,0,0,0.0,0,0.0,0,0,0,0,1,0.0,2016,2
20160207,Nathan Wilson,Greater Western Sydney,11.7,8.62,0,74,61,76,10,7,17,94.1,516,7,4,1,9.0,2,2.0,2,3,0.0,0,0,0.0,0,0.0,1,1,0,0,5,0.0,2016,2
20160207,Joel Selwood,Geelong,11.2,15.11,0,70,69,84,11,11,22,68.2,514,4,6,3,12.0,9,5.0,1,4,0.0,0,6,0.0,0,0.0,0,0,0,1,5,0.0,2016,2
20160207,Will Hoskin-Elliott,Greater Western Sydney,11.2,7.32,0,67,64,87,11,1,12,66.7,264,4,4,2,7.0,4,3.0,1,5,1.0,1,0,0.0,0,0.0,2,1,0,0,4,1.0,2016,2
20160207,Josh Kelly,Greater Western Sydney,10.1,9.12,0,89,94,81,11,12,23,87.0,318,3,4,5,13.0,7,5.0,2,5,0.0,0,4,0.0,0,0.0,0,0,0,1,5,0.0,2016,2
20160207,Patrick Dangerfield,Geelong,9.5,17.72,0,77,75,80,13,10,23,73.9,518,7,4,3,18.0,9,5.0,2,3,1.0,2,3,0.0,1,0.0,0,0,0,0,4,1.0,2016,2
20160207,Cory Gregson,Geelong,9.5,7.03,0,40,42,79,7,4,11,72.7,262,1,3,2,17.0,5,4.0,3,0,0.0,0,1,0.0,0,0.0,2,1,1,0,2,0.0,2016,2
20160207,Aidan Corr,Greater Western Sydney,9.4,7.77,0,72,58,92,6,6,12,83.3,125,0,1,5,9.0,7,5.0,7,3,0.0,0,1,0.0,0,0.0,0,0,0,0,2,2.0,2016,2
20160207,Matt Buntine,Greater Western Sydney,9.0,8.8,0,48,40,85,8,4,12,66.7,237,1,3,1,8.0,4,3.0,5,1,1.0,0,1,0.0,0,0.0,0,0,0,0,1,0.0,2016,2
20160207,Corey Enright,Geelong,8.7,10.51,0,90,82,93,15,9,24,70.8,449,2,2,4,15.0,5,5.0,4,3,0.0,0,0,0.0,0,0.0,0,0,0,1,5,2.0,2016,2
20160207,Harry Taylor,Geelong,8.7,11.18,0,53,38,90,4,8,12,75.0,126,0,1,1,4.0,3,3.0,7,4,2.0,0,0,0.0,0,0.0,0,0,0,0,1,1.0,2016,2
20160207,Heath Shaw,Greater Western Sydney,8.5,11.47,0,74,67,94,13,2,15,66.7,265,1,1,3,5.0,5,4.0,6,5,1.0,0,0,0.0,0,0.0,0,0,0,0,2,0.0,2016,2
20160207,Steven Motlop,Geelong,8.2,10.58,0,80,92,85,13,5,18,77.8,358,4,2,4,13.0,3,3.0,2,9,0.0,0,0,0.0,0,0.0,0,0,0,0,2,1.0,2016,2
20160207,Tom Lonergan,Geelong,8.1,7.55,0,62,53,91,7,6,13,100.0,151,1,2,1,4.0,4,3.0,6,5,1.0,0,0,0.0,0,0.0,0,0,0,0,1,1.0,2016,2
20160207,Darcy Lang,Geelong,7.9,9.63,0,68,84,83,12,8,20,80.0,239,4,3,2,19.0,1,1.0,1,7,0.0,0,0,0.0,0,0.0,1,1,0,0,8,1.0,2016,2
20160207,Jake Kolodjashnij,Geelong,7.2,6.93,0,63,52,90,6,9,15,86.7,102,0,1,1,5.0,4,4.0,4,4,0.0,0,0,0.0,0,0.0,0,0,0,0,3,2.0,2016,2
20160207,Lachie Whitfield,Greater Western Sydney,6.8,8.01,0,78,86,88,11,10,21,85.7,260,3,2,3,16.0,3,3.0,2,8,1.0,0,0,0.0,0,0.0,0,0,0,1,6,1.0,2016,2
20160207,Zac Smith,Geelong,6.6,10.67,0,57,41,79,2,9,11,72.7,32,1,1,1,6.0,9,7.0,2,2,0.0,1,3,42.0,9,2.0,0,0,0,2,4,2.0,2016,2
20160207,Rory Lobb,Greater Western Sydney,4.9,7.67,0,66,65,95,7,4,11,63.6,96,0,2,1,11.0,5,1.0,3,7,2.0,2,0,12.0,3,2.0,3,1,2,0,4,1.0,2016,2
20160207,Rhys Palmer,Greater Western Sydney,4.2,9.76,0,41,54,87,5,4,9,66.7,157,1,3,4,15.0,3,3.0,1,5,0.0,0,0,0.0,0,0.0,0,0,0,1,3,1.0,2016,2
20160207,Adam Kennedy,Greater Western Sydney,3.2,6.14,0,49,50,86,5,8,13,76.9,173,1,3,1,6.0,3,2.0,2,5,0.0,1,0,0.0,0,0.0,0,0,0,0,4,1.0,2016,2
20160207,Caleb Marchbank,Greater Western Sydney,2.9,6.65,0,31,23,35,4,2,6,66.7,131,1,2,1,4.0,2,1.0,2,1,1.0,1,0,0.0,0,0.0,0,0,0,0,0,0.0,2016,2
20160207,Jordan Murdoch,Geelong,2.3,8.53,0,48,52,71,5,7,12,66.7,70,0,4,2,15.0,5,4.0,4,5,1.0,1,0,0.0,0,0.0,0,0,0,0,1,0.0,2016,2
20160207,Mitch Duncan,Geelong,1.7,11.85,0,25,16,36,1,6,7,71.4,43,0,1,1,7.0,4,3.0,0,1,0.0,0,2,0.0,0,0.0,0,0,0,0,1,0.0,2016,2
