Team,Player_fw,Contested_Possessions_fw,Uncontested_Possessions_fw,Effective_Disposals,Disposal_Efficiency_Pct,Contested_Marks_fw,Goal_Assists_fw,Marks_Inside_50_fw,One_Percenters_fw,Bounces_fw,Time_On_Ground_Pct,Season,Round_fw,Date,mid
Melbourne,Jake Spencer,5,10,14,93.3,0,0,0,2,0,86,2013,Round 13,2013-06-22,5654
Melbourne,Jack Watts,6,9,12,80.0,2,1,2,3,0,92,2013,Round 13,2013-06-22,5654
Melbourne,Jeremy Howe,4,10,11,84.6,0,0,1,0,0,78,2013,Round 13,2013-06-22,5654
Melbourne,Aaron Davey,3,10,8,66.7,0,2,0,0,0,87,2013,Round 13,2013-06-22,5654
Melbourne,Sam Blease,4,7,4,33.3,0,0,0,2,2,80,2013,Round 13,2013-06-22,5654
Melbourne,Jack Fitzpatrick,5,5,6,60.0,0,1,3,1,0,86,2013,Round 13,2013-06-22,5654
Melbourne,Daniel Nicholson,3,5,4,50.0,0,0,1,1,0,24,2013,Round 13,2013-06-22,5654
Melbourne,Dean Kent,6,2,6,75.0,0,0,0,0,0,77,2013,Round 13,2013-06-22,5654
Melbourne,Chris Dawes,3,1,4,100.0,0,0,0,1,0,69,2013,Round 13,2013-06-22,5654
Western Bulldogs,Ryan Griffen,12,25,27,71.1,0,0,0,4,4,86,2013,Round 13,2013-06-22,5655
Western Bulldogs,Matthew Boyd,11,23,26,76.5,0,1,1,0,0,88,2013,Round 13,2013-06-22,5655
Western Bulldogs,Jackson Macrae,9,18,23,85.2,0,0,0,0,1,83,2013,Round 13,2013-06-22,5655
Western Bulldogs,Robert Murphy,5,18,20,87.0,0,0,0,0,5,88,2013,Round 13,2013-06-22,5655
Western Bulldogs,Adam Cooney,5,20,18,78.3,0,0,0,1,1,87,2013,Round 13,2013-06-22,5655
Western Bulldogs,Thomas Liberatore,12,7,16,84.2,0,0,0,2,0,82,2013,Round 13,2013-06-22,5655
Western Bulldogs,Jason Johannisen,1,17,14,73.7,0,0,1,1,0,84,2013,Round 13,2013-06-22,5655
Western Bulldogs,Clay Smith,10,9,14,73.7,1,1,1,2,0,82,2013,Round 13,2013-06-22,5655
Western Bulldogs,Lachlan Hunter,7,11,14,73.7,0,0,1,1,0,79,2013,Round 13,2013-06-22,5655
Western Bulldogs,Michael Talia,5,15,15,83.3,0,0,0,7,0,91,2013,Round 13,2013-06-22,5655
Western Bulldogs,Bret Goodes,5,10,9,64.3,0,0,0,2,0,81,2013,Round 13,2013-06-22,5655
Western Bulldogs,Jordan Roughead,5,8,12,92.3,3,0,0,4,0,94,2013,Round 13,2013-06-22,5655
Western Bulldogs,Dale Morris,6,4,6,54.5,0,0,0,7,0,96,2013,Round 13,2013-06-22,5655
Western Bulldogs,Will Minson,6,3,8,80.0,1,0,0,5,0,92,2013,Round 13,2013-06-22,5655
Western Bulldogs,Luke Dahlhaus,3,8,4,40.0,0,0,1,1,0,81,2013,Round 13,2013-06-22,5655
Western Bulldogs,Lukas Markovic,5,4,7,77.8,0,1,1,0,0,82,2013,Round 13,2013-06-22,5655
Western Bulldogs,Jake Stringer,2,7,7,77.8,2,1,2,0,0,83,2013,Round 13,2013-06-22,5655
Western Bulldogs,Liam Jones,4,4,6,75.0,4,0,3,0,0,87,2013,Round 13,2013-06-22,5655
Western Bulldogs,Liam Picken,3,3,4,66.7,0,0,0,2,0,87,2013,Round 13,2013-06-22,5655
Western Bulldogs,Nathan Hrovat,3,5,6,100.0,0,0,0,0,0,51,2013,Round 13,2013-06-22,5655
Western Bulldogs,Nick Lower,1,5,4,80.0,0,0,0,2,0,86,2013,Round 13,2013-06-22,5655
Western Bulldogs,Daniel Giansiracusa,1,3,3,75.0,0,0,0,0,0,32,2013,Round 13,2013-06-22,5655
Richmond,Brett Deledio,8,13,15,60.0,1,0,0,3,2,85,2013,Round 13,2013-06-22,5655
Richmond,Bachar Houli,4,18,19,76.0,0,2,2,1,3,85,2013,Round 13,2013-06-22,5655
Richmond,Daniel Jackson,7,16,16,69.6,0,0,0,0,2,80,2013,Round 13,2013-06-22,5655
Richmond,Dustin Martin,7,16,17,73.9,0,1,0,0,0,76,2013,Round 13,2013-06-22,5655
Richmond,Shaun Grigg,6,15,13,61.9,1,0,2,0,3,85,2013,Round 13,2013-06-22,5655
Richmond,Reece Conca,9,12,10,47.6,0,1,0,0,2,85,2013,Round 13,2013-06-22,5655
Richmond,Aaron Edwards,8,10,12,66.7,3,1,2,0,0,93,2013,Round 13,2013-06-22,5655
Richmond,Nathan Foley,4,14,13,76.5,0,1,1,1,0,82,2013,Round 13,2013-06-22,5655
Richmond,Trent Cotchin,12,5,11,64.7,0,1,1,2,0,85,2013,Round 13,2013-06-22,5655
Richmond,Shane Edwards,8,7,10,62.5,0,0,0,2,0,84,2013,Round 13,2013-06-22,5655
Richmond,Brandon Ellis,6,10,14,87.5,1,1,0,1,0,84,2013,Round 13,2013-06-22,5655
Richmond,Jack Riewoldt,8,7,11,73.3,3,1,5,0,0,95,2013,Round 13,2013-06-22,5655
Richmond,Tyrone Vickery,12,3,12,80.0,3,2,1,2,1,85,2013,Round 13,2013-06-22,5655
Richmond,Chris Newman,2,11,11,78.6,0,0,1,1,0,77,2013,Round 13,2013-06-22,5655
Richmond,Alex Rance,7,6,12,92.3,2,0,0,12,0,95,2013,Round 13,2013-06-22,5655
Richmond,Steven Morris,8,5,11,84.6,1,0,0,3,0,85,2013,Round 13,2013-06-22,5655
Richmond,Troy Chaplin,5,8,9,75.0,0,0,0,10,0,91,2013,Round 13,2013-06-22,5655
Richmond,Matthew White,4,8,7,58.3,0,0,1,0,0,33,2013,Round 13,2013-06-22,5655
Richmond,Ivan Maric,7,3,8,80.0,1,1,0,2,0,84,2013,Round 13,2013-06-22,5655
Richmond,Jake King,9,0,8,88.9,0,1,0,0,0,96,2013,Round 13,2013-06-22,5655
Richmond,Nick Vlastuin,3,2,3,60.0,1,0,1,1,0,76,2013,Round 13,2013-06-22,5655
Richmond,David Astbury,2,2,4,100.0,1,0,0,4,0,59,2013,Round 13,2013-06-22,5655
Fremantle,Michael Barlow,15,14,24,77.4,1,0,0,0,0,65,2013,Round 13,2013-06-23,5656
Fremantle,Nathan Fyfe,14,14,18,64.3,1,0,2,1,1,82,2013,Round 13,2013-06-23,5656
Fremantle,Garrick Ibbotson,10,17,18,66.7,1,0,0,4,1,99,2013,Round 13,2013-06-23,5656
Fremantle,Luke Mcpharlin,6,16,20,83.3,0,0,0,5,1,97,2013,Round 13,2013-06-23,5656
Fremantle,Michael Johnson,4,17,18,81.8,0,0,1,5,0,100,2013,Round 13,2013-06-23,5656
Fremantle,Matthew Deboer,9,12,13,65.0,0,1,1,1,0,86,2013,Round 13,2013-06-23,5656
Fremantle,Paul Duffield,5,12,14,73.7,0,0,0,2,0,94,2013,Round 13,2013-06-23,5656
Fremantle,Lee Spurr,7,11,13,68.4,0,0,2,3,0,97,2013,Round 13,2013-06-23,5656
Fremantle,Christopher Mayne,7,10,11,64.7,1,2,1,2,0,85,2013,Round 13,2013-06-23,5656
Fremantle,Stephen Hill,14,7,14,82.4,0,0,0,4,0,75,2013,Round 13,2013-06-23,5656
Fremantle,Zachary Clarke,7,8,14,82.4,1,0,0,2,0,81,2013,Round 13,2013-06-23,5656
Fremantle,Tendai Mzungu,9,9,8,47.1,0,0,1,0,1,76,2013,Round 13,2013-06-23,5656
Fremantle,Danyle Pearce,4,10,9,60.0,0,0,0,0,0,75,2013,Round 13,2013-06-23,5656
Fremantle,Ryan Crowley,5,9,9,64.3,1,1,1,3,0,95,2013,Round 13,2013-06-23,5656
Fremantle,Nicholas Suban,5,9,8,57.1,0,0,0,1,0,76,2013,Round 13,2013-06-23,5656
Fremantle,Michael Walters,5,7,8,66.7,0,0,0,2,1,85,2013,Round 13,2013-06-23,5656
Fremantle,Clancee Pearce,1,11,10,83.3,0,0,0,2,0,85,2013,Round 13,2013-06-23,5656
Fremantle,Hayden Ballantyne,4,7,5,45.5,0,1,0,2,0,85,2013,Round 13,2013-06-23,5656
Fremantle,Matthew Taberner,4,4,5,62.5,0,0,0,0,0,86,2013,Round 13,2013-06-23,5656
Fremantle,Zac Dawson,6,4,7,100.0,0,0,0,10,0,92,2013,Round 13,2013-06-23,5656
Fremantle,Hayden Crozier,0,7,5,71.4,0,1,1,0,0,23,2013,Round 13,2013-06-23,5656
Fremantle,Jack Hannath,5,0,3,60.0,2,0,1,2,0,58,2013,Round 13,2013-06-23,5656
North Melbourne,Andrew Swallow,17,15,17,51.5,0,0,0,0,0,79,2013,Round 13,2013-06-23,5656
North Melbourne,Ryan Bastinac,14,14,23,82.1,0,1,0,0,0,92,2013,Round 13,2013-06-23,5656
North Melbourne,Sam Gibson,5,20,20,83.3,0,0,1,1,0,82,2013,Round 13,2013-06-23,5656
North Melbourne,Levi Greenwood,8,12,17,81.0,0,0,0,2,0,69,2013,Round 13,2013-06-23,5656
North Melbourne,Jamie Macmillan,9,13,16,76.2,0,0,0,0,0,84,2013,Round 13,2013-06-23,5656
North Melbourne,Shaun Atley,7,14,17,85.0,0,0,0,2,0,90,2013,Round 13,2013-06-23,5656
North Melbourne,Nathan Grima,9,11,12,63.2,0,0,0,12,0,93,2013,Round 13,2013-06-23,5656
North Melbourne,Lachlan Hansen,5,13,16,88.9,2,0,0,3,0,87,2013,Round 13,2013-06-23,5656
North Melbourne,Scott Thompson 1,10,6,10,62.5,1,0,0,4,0,91,2013,Round 13,2013-06-23,5656
North Melbourne,Aaron Mullett,4,11,11,68.8,0,0,0,3,0,79,2013,Round 13,2013-06-23,5656
North Melbourne,Daniel Wells,7,7,7,46.7,0,0,1,0,0,88,2013,Round 13,2013-06-23,5656
North Melbourne,Michael Firrito,4,8,12,85.7,0,0,0,2,0,89,2013,Round 13,2013-06-23,5656
North Melbourne,Drew Petrie,5,7,8,66.7,0,0,0,2,0,100,2013,Round 13,2013-06-23,5656
North Melbourne,Liam Anthony,5,7,8,66.7,0,0,0,1,0,77,2013,Round 13,2013-06-23,5656
North Melbourne,Bradley Mckenzie,1,11,8,66.7,0,1,0,0,0,30,2013,Round 13,2013-06-23,5656
North Melbourne,Brent Harvey,4,8,10,90.9,1,0,1,0,0,89,2013,Round 13,2013-06-23,5656
North Melbourne,Aaron Black,6,5,10,90.9,0,0,1,1,0,96,2013,Round 13,2013-06-23,5656
North Melbourne,Taylor Hine,3,8,6,54.5,0,0,0,3,0,73,2013,Round 13,2013-06-23,5656
North Melbourne,Leigh Adams,3,8,8,80.0,0,1,0,1,0,84,2013,Round 13,2013-06-23,5656
North Melbourne,Samuel Wright,5,5,4,40.0,0,0,0,1,0,81,2013,Round 13,2013-06-23,5656
North Melbourne,Todd Goldstein,6,3,6,66.7,1,0,0,1,0,90,2013,Round 13,2013-06-23,5656
North Melbourne,Lindsay Thomas,2,2,2,50.0,0,0,2,0,0,56,2013,Round 13,2013-06-23,5656
Brisbane Lions,Simon Black,20,13,25,75.8,1,0,1,1,0,73,2013,Round 13,2013-06-23,5657
Brisbane Lions,Daniel Rich,8,14,17,68.0,0,1,0,2,0,80,2013,Round 13,2013-06-23,5657
Brisbane Lions,Jack Redden,8,16,14,58.3,0,0,0,0,0,88,2013,Round 13,2013-06-23,5657
Brisbane Lions,Brent Moloney,12,12,17,77.3,1,0,1,3,1,84,2013,Round 13,2013-06-23,5657
Brisbane Lions,Tom Rockliff,10,10,12,57.1,0,1,0,3,0,87,2013,Round 13,2013-06-23,5657
Brisbane Lions,Elliot Yeo,7,13,18,90.0,1,0,0,0,0,84,2013,Round 13,2013-06-23,5657
Brisbane Lions,Jed Adcock,4,14,16,84.2,0,1,0,0,0,89,2013,Round 13,2013-06-23,5657
Brisbane Lions,Daniel Merrett,8,10,16,84.2,2,0,0,7,0,96,2013,Round 13,2013-06-23,5657
Brisbane Lions,Pearce Hanley,4,13,12,63.2,0,2,0,0,0,84,2013,Round 13,2013-06-23,5657
Brisbane Lions,Sam Docherty,7,13,12,66.7,0,0,0,1,0,78,2013,Round 13,2013-06-23,5657
Brisbane Lions,Dayne Zorko,7,9,10,58.8,1,3,1,0,2,83,2013,Round 13,2013-06-23,5657
Brisbane Lions,Brent Staker,6,9,11,68.8,2,1,0,10,0,86,2013,Round 13,2013-06-23,5657
Brisbane Lions,Joel Patfull,6,12,13,81.2,2,0,1,4,0,92,2013,Round 13,2013-06-23,5657
Brisbane Lions,Mitchell Golby,4,10,13,81.2,0,0,0,3,0,78,2013,Round 13,2013-06-23,5657
Brisbane Lions,Ryan Lester,9,7,11,68.8,0,0,0,2,0,79,2013,Round 13,2013-06-23,5657
Brisbane Lions,Jonathan Brown,10,5,9,64.3,4,1,3,1,0,97,2013,Round 13,2013-06-23,5657
Brisbane Lions,Matthew Leuenberger,9,7,8,57.1,1,1,1,6,0,85,2013,Round 13,2013-06-23,5657
Brisbane Lions,Jordan Lisle,7,6,8,66.7,3,1,2,1,0,91,2013,Round 13,2013-06-23,5657
Brisbane Lions,Ashley Mcgrath,4,4,6,75.0,1,1,1,0,2,83,2013,Round 13,2013-06-23,5657
Brisbane Lions,Justin Clarke,2,6,5,62.5,0,0,0,12,0,94,2013,Round 13,2013-06-23,5657
Brisbane Lions,Ryan Harwood,1,4,2,40.0,0,0,0,0,1,25,2013,Round 13,2013-06-23,5657
Brisbane Lions,Sam Mayes,2,3,4,80.0,0,0,0,0,0,63,2013,Round 13,2013-06-23,5657
Geelong,Steve Johnson,11,19,27,87.1,0,2,0,2,1,84,2013,Round 13,2013-06-23,5657
Geelong,James Bartel,9,20,22,71.0,3,2,3,0,0,95,2013,Round 13,2013-06-23,5657
Geelong,Mathew Stokes,12,18,24,77.4,1,1,1,1,0,85,2013,Round 13,2013-06-23,5657
Geelong,Joel Selwood,17,15,23,74.2,0,0,1,2,1,89,2013,Round 13,2013-06-23,5657
Geelong,Corey Enright,7,15,16,69.6,1,2,0,1,1,88,2013,Round 13,2013-06-23,5657
Geelong,Joshua Hunt,6,15,20,87.0,0,0,0,3,0,81,2013,Round 13,2013-06-23,5657
Geelong,Andrew Mackie,4,16,17,85.0,0,1,0,2,1,87,2013,Round 13,2013-06-23,5657
Geelong,Joel Corey,9,8,16,88.9,0,0,0,1,0,93,2013,Round 13,2013-06-23,5657
Geelong,James Kelly,9,9,13,72.2,0,0,0,1,0,81,2013,Round 13,2013-06-23,5657
Geelong,Harry Taylor,7,11,15,83.3,1,0,0,7,0,98,2013,Round 13,2013-06-23,5657
Geelong,Mitchell Duncan,5,14,14,77.8,0,1,0,1,0,82,2013,Round 13,2013-06-23,5657
Geelong,Allen Christensen,6,11,12,66.7,0,0,2,0,0,80,2013,Round 13,2013-06-23,5657
Geelong,Mark Blicavs,7,10,17,100.0,1,2,0,4,0,88,2013,Round 13,2013-06-23,5657
Geelong,James Podsiadly,8,8,9,64.3,4,0,1,0,0,93,2013,Round 13,2013-06-23,5657
Geelong,Taylor Hunt,1,12,8,61.5,0,0,1,0,0,84,2013,Round 13,2013-06-23,5657
Geelong,Steven Motlop,3,8,7,63.6,0,0,1,0,1,90,2013,Round 13,2013-06-23,5657
Geelong,Tom Hawkins,6,3,5,55.6,2,0,3,0,0,88,2013,Round 13,2013-06-23,5657
Geelong,Cameron Guthrie,2,7,7,77.8,1,0,1,2,0,74,2013,Round 13,2013-06-23,5657
Geelong,Jordan Murdoch,5,6,5,55.6,0,0,1,0,0,49,2013,Round 13,2013-06-23,5657
Geelong,Dawson Simpson,3,4,6,75.0,1,0,0,5,0,72,2013,Round 13,2013-06-23,5657
Geelong,Tom Lonergan,2,4,5,83.3,1,0,0,4,0,92,2013,Round 13,2013-06-23,5657
Geelong,Jesse Stringer,2,3,3,75.0,0,0,0,1,0,28,2013,Round 13,2013-06-23,5657
West Coast,Matthew Priddis,13,20,24,72.7,0,1,0,0,0,76,2013,Round 14,2013-06-27,5658
West Coast,Chris Masten,11,18,24,80.0,0,1,0,2,0,80,2013,Round 14,2013-06-27,5658
West Coast,Andrew Gaff,3,22,19,76.0,0,1,0,1,3,88,2013,Round 14,2013-06-27,5658
West Coast,Bradd Dalziell,5,19,18,75.0,0,0,2,0,0,85,2013,Round 14,2013-06-27,5658
West Coast,Mark Hutchings,16,8,17,70.8,1,0,0,0,0,80,2013,Round 14,2013-06-27,5658
West Coast,Sam Butler,9,13,19,86.4,1,0,0,4,0,80,2013,Round 14,2013-06-27,5658
West Coast,Matthew Rosa,11,10,13,59.1,0,0,0,0,1,96,2013,Round 14,2013-06-27,5658
West Coast,Ashley Smith,7,12,18,81.8,0,0,0,3,0,87,2013,Round 14,2013-06-27,5658
West Coast,Beau Waters,6,15,11,52.4,0,0,0,4,0,86,2013,Round 14,2013-06-27,5658
West Coast,Daniel Kerr,10,9,13,68.4,0,0,0,0,0,80,2013,Round 14,2013-06-27,5658
West Coast,Joshua Kennedy,6,8,12,70.6,1,0,1,0,0,90,2013,Round 14,2013-06-27,5658
West Coast,Dean Cox,11,5,12,75.0,4,0,1,0,0,84,2013,Round 14,2013-06-27,5658
West Coast,Jack Darling,11,3,9,60.0,4,0,2,1,0,90,2013,Round 14,2013-06-27,5658
West Coast,Darren Glass,7,6,11,78.6,0,0,0,5,0,88,2013,Round 14,2013-06-27,5658
West Coast,Mark Lecras,3,11,8,57.1,1,2,5,1,0,86,2013,Round 14,2013-06-27,5658
West Coast,Patrick Mcginnity,2,11,7,58.3,0,0,0,1,0,90,2013,Round 14,2013-06-27,5658
West Coast,Mitchell Brown,7,3,6,54.5,1,0,0,4,0,91,2013,Round 14,2013-06-27,5658
West Coast,Will Schofield,4,7,10,90.9,1,2,0,3,0,80,2013,Round 14,2013-06-27,5658
West Coast,Eric Mackenzie,6,6,6,60.0,1,0,0,11,0,95,2013,Round 14,2013-06-27,5658
West Coast,Nicholas Naitanui,8,4,8,80.0,4,0,1,4,1,74,2013,Round 14,2013-06-27,5658
West Coast,Bradley Sheppard,1,11,7,77.8,0,0,0,2,0,72,2013,Round 14,2013-06-27,5658
West Coast,Simon Tunbridge,0,2,0,0.0,0,0,0,0,0,20,2013,Round 14,2013-06-27,5658
Essendon,Jobe Watson,10,20,16,55.2,1,0,1,3,0,89,2013,Round 14,2013-06-27,5658
Essendon,Brent Stanton,13,15,16,59.3,1,0,0,2,0,89,2013,Round 14,2013-06-27,5658
Essendon,David Zaharakis,11,14,14,53.8,0,1,1,1,0,86,2013,Round 14,2013-06-27,5658
Essendon,Jake Melksham,12,11,15,62.5,1,1,0,2,0,85,2013,Round 14,2013-06-27,5658
Essendon,Dyson Heppell,11,10,12,57.1,0,0,0,1,0,85,2013,Round 14,2013-06-27,5658
Essendon,Brendon Goddard,8,12,14,70.0,0,0,0,1,1,84,2013,Round 14,2013-06-27,5658
Essendon,Courtenay Dempsey,4,15,15,78.9,0,0,0,2,1,82,2013,Round 14,2013-06-27,5658
Essendon,Michael Hibberd,6,14,17,89.5,0,0,0,12,0,90,2013,Round 14,2013-06-27,5658
Essendon,Jason Winderlich,7,12,16,94.1,1,1,2,2,0,84,2013,Round 14,2013-06-27,5658
Essendon,Jake Carlisle,10,7,15,88.2,3,0,1,5,0,94,2013,Round 14,2013-06-27,5658
Essendon,Ben Howlett,5,9,11,73.3,0,0,0,3,0,79,2013,Round 14,2013-06-27,5658
Essendon,Mark Baguley,6,9,11,73.3,1,0,0,2,0,92,2013,Round 14,2013-06-27,5658
Essendon,Nicholas Kommer,5,9,9,60.0,1,1,0,0,2,84,2013,Round 14,2013-06-27,5658
Essendon,Cale Hooker,5,7,7,58.3,0,0,0,5,0,100,2013,Round 14,2013-06-27,5658
Essendon,Tayte Pears,2,9,9,81.8,1,0,0,5,0,87,2013,Round 14,2013-06-27,5658
Essendon,Alwyn Davey,1,6,7,70.0,0,1,2,0,1,72,2013,Round 14,2013-06-27,5658
Essendon,Michael Hurley,4,5,8,80.0,0,1,0,1,0,95,2013,Round 14,2013-06-27,5658
Essendon,Stewart Crameri,7,3,6,60.0,1,0,0,1,0,58,2013,Round 14,2013-06-27,5658
Essendon,David Myers,6,6,5,55.6,0,1,0,1,1,42,2013,Round 14,2013-06-27,5658
Essendon,Jackson Merrett,3,5,4,44.4,0,0,0,1,0,82,2013,Round 14,2013-06-27,5658
Essendon,Patrick Ryder,6,4,5,62.5,1,0,1,6,0,94,2013,Round 14,2013-06-27,5658
Essendon,Tom Bellchambers,2,0,2,66.7,0,1,0,0,0,46,2013,Round 14,2013-06-27,5658
Sydney,Craig Bird,15,15,17,51.5,0,0,0,1,0,82,2013,Round 14,2013-06-28,5659
Sydney,Ryan O Keefe,16,12,12,41.4,0,0,0,2,0,84,2013,Round 14,2013-06-28,5659
Sydney,Josh P  Kennedy,17,4,10,43.5,0,0,0,0,0,87,2013,Round 14,2013-06-28,5659
Sydney,Luke Parker,13,9,14,60.9,1,0,1,2,0,77,2013,Round 14,2013-06-28,5659
Sydney,Daniel Hannebery,13,8,11,55.0,0,0,0,1,0,85,2013,Round 14,2013-06-28,5659
Sydney,Tom Mitchell,13,8,11,55.0,0,0,0,0,0,83,2013,Round 14,2013-06-28,5659
Sydney,Nick Malceski,6,11,12,63.2,0,0,0,4,1,94,2013,Round 14,2013-06-28,5659
Sydney,Jarrad Mcveigh,9,7,12,63.2,0,0,0,2,0,94,2013,Round 14,2013-06-28,5659
Sydney,Kurt Tippett,13,4,12,70.6,2,0,1,8,0,78,2013,Round 14,2013-06-28,5659
Sydney,Kieran Jack,8,8,4,25.0,1,0,1,1,0,88,2013,Round 14,2013-06-28,5659
Sydney,Jude Bolton,8,5,6,42.9,0,1,1,2,0,88,2013,Round 14,2013-06-28,5659
Sydney,Andrejs Everitt,4,9,9,64.3,0,0,1,5,2,78,2013,Round 14,2013-06-28,5659
Sydney,Jed Lamb,8,6,7,50.0,0,0,0,0,0,74,2013,Round 14,2013-06-28,5659
Sydney,Nick Smith 1,8,5,6,46.2,0,0,0,5,0,100,2013,Round 14,2013-06-28,5659
Sydney,Dane Rampe,6,5,5,38.5,0,0,0,4,0,79,2013,Round 14,2013-06-28,5659
Sydney,Ted Richards,4,7,8,66.7,0,0,0,9,0,89,2013,Round 14,2013-06-28,5659
Sydney,Ben Mcglynn,5,3,7,58.3,0,2,0,0,0,89,2013,Round 14,2013-06-28,5659
Sydney,Mike Pyke,7,4,5,45.5,0,0,1,5,0,92,2013,Round 14,2013-06-28,5659
Sydney,Brandon Jack,8,2,5,50.0,0,1,0,1,0,68,2013,Round 14,2013-06-28,5659
Sydney,Jesse White,4,3,5,71.4,0,0,1,2,0,83,2013,Round 14,2013-06-28,5659
Sydney,Heath Grundy,4,4,4,66.7,0,0,0,13,0,97,2013,Round 14,2013-06-28,5659
Sydney,Xavier Richards,1,0,1,100.0,0,0,0,0,0,12,2013,Round 14,2013-06-28,5659
Carlton,Bryce Gibbs,13,12,11,42.3,0,0,1,0,0,82,2013,Round 14,2013-06-28,5659
Carlton,Chris Judd,16,6,11,50.0,0,0,0,0,1,83,2013,Round 14,2013-06-28,5659
Carlton,Kade Simpson,12,8,16,72.7,0,0,0,5,0,98,2013,Round 14,2013-06-28,5659
Carlton,Lachlan Henderson,8,9,14,66.7,2,0,0,7,0,90,2013,Round 14,2013-06-28,5659
Carlton,Andrew Walker,6,8,8,42.1,1,1,1,2,1,95,2013,Round 14,2013-06-28,5659
Carlton,Kane Lucas,5,13,8,42.1,1,0,1,1,0,81,2013,Round 14,2013-06-28,5659
Carlton,Edward Curnow,12,2,8,44.4,0,0,0,0,0,91,2013,Round 14,2013-06-28,5659
Carlton,Heath Scotland,8,5,7,41.2,0,0,0,1,0,79,2013,Round 14,2013-06-28,5659
Carlton,Matthew Kreuzer,13,1,5,31.2,1,0,0,5,0,78,2013,Round 14,2013-06-28,5659
Carlton,Mitch Robinson,9,4,9,60.0,1,0,0,1,0,77,2013,Round 14,2013-06-28,5659
Carlton,Brock Mclean,6,8,7,50.0,0,1,0,0,0,68,2013,Round 14,2013-06-28,5659
Carlton,Jaryd Cachia,5,8,6,42.9,0,0,0,4,0,88,2013,Round 14,2013-06-28,5659
Carlton,Dennis Armfield,7,4,5,38.5,0,0,1,1,0,92,2013,Round 14,2013-06-28,5659
Carlton,Zach Tuohy,7,1,7,58.3,2,0,0,1,0,95,2013,Round 14,2013-06-28,5659
Carlton,Jarrad Waite,4,5,3,33.3,1,0,1,2,0,87,2013,Round 14,2013-06-28,5659
Carlton,Jeff Gartlett,5,4,6,66.7,0,0,0,0,0,80,2013,Round 14,2013-06-28,5659
Carlton,Joshua Bootsma,6,2,3,33.3,2,0,0,5,0,96,2013,Round 14,2013-06-28,5659
Carlton,Michael Jamison,3,3,6,85.7,1,0,0,11,0,89,2013,Round 14,2013-06-28,5659
Carlton,Levi Casboult,4,3,5,71.4,1,0,0,4,0,78,2013,Round 14,2013-06-28,5659
Carlton,Simon White,2,4,5,71.4,1,0,0,1,0,60,2013,Round 14,2013-06-28,5659
Carlton,Edward Betts,7,0,3,50.0,1,0,0,2,0,77,2013,Round 14,2013-06-28,5659
Carlton,Christopher Yarran,2,3,3,60.0,0,1,1,0,0,36,2013,Round 14,2013-06-28,5659
Gold Coast,Dion Prestia,12,28,32,76.2,2,1,0,1,1,87,2013,Round 14,2013-06-29,5660
Gold Coast,Jaeger O Meara,15,17,25,78.1,1,0,0,1,3,82,2013,Round 14,2013-06-29,5660
Gold Coast,Jarrod Harbrow,7,23,20,64.5,0,0,0,2,3,90,2013,Round 14,2013-06-29,5660
Gold Coast,Gary Jnr Ablett,11,18,20,66.7,0,1,1,2,3,97,2013,Round 14,2013-06-29,5660
Gold Coast,Danny Stanley,7,20,23,85.2,0,0,0,1,2,80,2013,Round 14,2013-06-29,5660
Gold Coast,Greg Broughton,7,11,15,78.9,0,0,0,3,0,87,2013,Round 14,2013-06-29,5660
Gold Coast,Aaron Hall,9,11,11,57.9,0,1,0,0,3,86,2013,Round 14,2013-06-29,5660
Gold Coast,Matt Shaw,4,13,15,83.3,0,0,0,1,0,84,2013,Round 14,2013-06-29,5660
Gold Coast,Tom Nicholls,9,9,16,94.1,1,0,0,1,0,83,2013,Round 14,2013-06-29,5660
Gold Coast,David Swallow,5,10,12,80.0,0,0,0,3,3,83,2013,Round 14,2013-06-29,5660
Gold Coast,Sam Day,11,4,7,46.7,1,1,1,0,0,84,2013,Round 14,2013-06-29,5660
Gold Coast,Maverick Weller,4,12,12,80.0,0,0,0,1,0,80,2013,Round 14,2013-06-29,5660
Gold Coast,Joel Wilkinson,3,12,10,66.7,0,1,0,6,0,89,2013,Round 14,2013-06-29,5660
Gold Coast,Rory Thompson,6,8,12,85.7,2,0,0,8,0,92,2013,Round 14,2013-06-29,5660
Gold Coast,Trent Mckenzie,7,5,14,100.0,3,1,0,2,0,90,2013,Round 14,2013-06-29,5660
Gold Coast,Tim Sumner,5,9,10,71.4,1,0,2,2,0,78,2013,Round 14,2013-06-29,5660
Gold Coast,Campbell Brown,3,6,7,77.8,0,1,2,2,0,87,2013,Round 14,2013-06-29,5660
Gold Coast,Thomas Murphy,3,6,9,100.0,0,0,0,9,0,83,2013,Round 14,2013-06-29,5660
Gold Coast,Steven May,6,2,4,50.0,4,1,1,1,0,94,2013,Round 14,2013-06-29,5660
Gold Coast,Daniel Gorringe,5,3,6,85.7,0,0,1,2,0,78,2013,Round 14,2013-06-29,5660
Gold Coast,Andrew Boston,1,3,4,100.0,0,0,0,1,0,21,2013,Round 14,2013-06-29,5660
Gold Coast,Karmichael Hunt,0,2,1,50.0,0,0,1,2,0,65,2013,Round 14,2013-06-29,5660
Adelaide,Brad Crouch,14,16,24,77.4,0,1,0,1,0,83,2013,Round 14,2013-06-29,5660
Adelaide,Rory Laird,8,21,27,93.1,1,0,0,0,0,77,2013,Round 14,2013-06-29,5660
