Team,Player_fw,Contested_Possessions_fw,Uncontested_Possessions_fw,Effective_Disposals,Disposal_Efficiency_Pct,Contested_Marks_fw,Goal_Assists_fw,Marks_Inside_50_fw,One_Percenters_fw,Bounces_fw,Time_On_Ground_Pct,Season,Round_fw,Date,mid
Geelong,Steve Johnson,5,5,9,69.2,0,1,1,2,0,90,2011,Round 14,2011-06-26,5253
Geelong,Steven Motlop,5,9,9,69.2,0,0,1,1,2,89,2011,Round 14,2011-06-26,5253
Geelong,Tom Hawkins,4,8,7,58.3,1,1,1,5,0,75,2011,Round 14,2011-06-26,5253
Geelong,Shannon Byrnes,2,9,7,63.6,0,0,0,2,1,38,2011,Round 14,2011-06-26,5253
Geelong,Dawson Simpson,7,2,6,66.7,2,1,1,1,0,73,2011,Round 14,2011-06-26,5253
Geelong,Mitchell Brown 1,2,6,8,88.9,0,0,1,1,0,93,2011,Round 14,2011-06-26,5253
Adelaide,Bernie Vince,18,18,24,70.6,1,2,0,5,0,93,2011,Round 14,2011-06-26,5253
Adelaide,Scott Thompson,14,21,20,62.5,0,0,0,4,0,94,2011,Round 14,2011-06-26,5253
Adelaide,Brent Reilly,8,14,16,72.7,0,1,1,0,0,79,2011,Round 14,2011-06-26,5253
Adelaide,Richard Douglas,9,11,12,57.1,0,0,2,2,0,89,2011,Round 14,2011-06-26,5253
Adelaide,Ian Callinan,10,9,14,66.7,0,0,1,0,0,85,2011,Round 14,2011-06-26,5253
Adelaide,Chris Knights,9,11,14,70.0,3,2,2,2,0,88,2011,Round 14,2011-06-26,5253
Adelaide,Michael Doughty,2,14,19,100.0,0,0,0,3,0,91,2011,Round 14,2011-06-26,5253
Adelaide,Nathan Van Berlo,6,14,12,63.2,2,0,0,2,0,100,2011,Round 14,2011-06-26,5253
Adelaide,Matthew Wright,8,11,13,68.4,0,0,0,0,0,74,2011,Round 14,2011-06-26,5253
Adelaide,Graham Johncock,4,13,16,88.9,0,1,0,3,1,95,2011,Round 14,2011-06-26,5253
Adelaide,Andy Otten,7,10,15,88.2,1,0,0,5,0,95,2011,Round 14,2011-06-26,5253
Adelaide,Rory Sloane,10,9,12,70.6,1,1,1,0,0,82,2011,Round 14,2011-06-26,5253
Adelaide,Jared Petrenko,4,11,8,53.3,1,0,2,2,0,86,2011,Round 14,2011-06-26,5253
Adelaide,Kurt Tippett,11,2,8,61.5,2,0,0,4,0,94,2011,Round 14,2011-06-26,5253
Adelaide,Patrick Dangerfield,11,3,6,46.2,1,0,2,0,0,82,2011,Round 14,2011-06-26,5253
Adelaide,Ricky Henderson,2,10,8,66.7,0,0,0,2,0,45,2011,Round 14,2011-06-26,5253
Adelaide,Luke Thompson,5,7,9,75.0,0,0,0,9,1,96,2011,Round 14,2011-06-26,5253
Adelaide,Sam Jacobs,8,4,7,63.6,2,0,0,3,0,85,2011,Round 14,2011-06-26,5253
Adelaide,Ben Rutten,3,7,9,90.0,1,0,0,10,0,100,2011,Round 14,2011-06-26,5253
Adelaide,Chris Schmidt,5,5,6,60.0,0,1,0,1,0,61,2011,Round 14,2011-06-26,5253
Adelaide,Shaun Mckernan,2,1,3,100.0,0,0,0,0,0,35,2011,Round 14,2011-06-26,5253
Adelaide,Jack Gunston,0,4,3,100.0,0,0,1,0,0,51,2011,Round 14,2011-06-26,5253
Carlton,Heath Scotland,12,20,29,90.6,2,0,1,3,0,91,2011,Round 14,2011-06-26,5254
Carlton,Marc Murphy,9,20,22,78.6,0,0,0,0,1,83,2011,Round 14,2011-06-26,5254
Carlton,Bret Thornton,4,22,22,84.6,0,0,0,7,1,94,2011,Round 14,2011-06-26,5254
Carlton,Kade Simpson,8,13,11,52.4,0,0,0,3,2,88,2011,Round 14,2011-06-26,5254
Carlton,Bryce Gibbs,6,15,16,76.2,1,0,0,3,2,92,2011,Round 14,2011-06-26,5254
Carlton,Andrew Carrazzo,11,11,15,75.0,0,0,0,2,0,87,2011,Round 14,2011-06-26,5254
Carlton,Christopher Yarran,7,14,15,75.0,1,0,0,1,8,88,2011,Round 14,2011-06-26,5254
Carlton,Ryan Houlihan,7,13,14,73.7,1,2,0,3,0,82,2011,Round 14,2011-06-26,5254
Carlton,Jordan Russell,6,12,16,84.2,0,0,0,3,0,97,2011,Round 14,2011-06-26,5254
Carlton,Edward Betts,9,10,13,68.4,0,1,0,1,0,82,2011,Round 14,2011-06-26,5254
Carlton,Chris Judd,10,8,10,58.8,1,0,0,2,0,80,2011,Round 14,2011-06-26,5254
Carlton,Dennis Armfield,5,11,9,60.0,0,0,0,0,0,82,2011,Round 14,2011-06-26,5254
Carlton,Jeff Gartlett,7,6,8,57.1,0,0,0,2,0,77,2011,Round 14,2011-06-26,5254
Carlton,Andrew Walker,6,7,12,92.3,1,0,1,0,0,90,2011,Round 14,2011-06-26,5254
Carlton,David Ellard,5,9,5,41.7,1,0,1,3,1,75,2011,Round 14,2011-06-26,5254
Carlton,Zach Tuohy,6,8,8,66.7,1,0,0,4,1,82,2011,Round 14,2011-06-26,5254
Carlton,Matthew Kreuzer,8,4,7,63.6,0,1,0,6,0,86,2011,Round 14,2011-06-26,5254
Carlton,Lachlan Henderson,5,4,9,90.0,0,0,0,9,0,94,2011,Round 14,2011-06-26,5254
Carlton,Mark Austin,4,5,8,100.0,1,0,0,7,0,95,2011,Round 14,2011-06-26,5254
Carlton,Rhys O Keeffe,3,5,7,87.5,0,0,0,1,0,42,2011,Round 14,2011-06-26,5254
Carlton,Robert Warnock,5,2,6,85.7,1,0,0,1,0,78,2011,Round 14,2011-06-26,5254
Carlton,Michael Jamison,1,5,4,66.7,0,0,0,1,0,35,2011,Round 14,2011-06-26,5254
West Coast,Matthew Priddis,16,14,21,70.0,0,0,0,1,0,90,2011,Round 14,2011-06-26,5254
West Coast,Quinten Lynch,7,15,12,54.5,5,0,4,1,0,92,2011,Round 14,2011-06-26,5254
West Coast,Sam Butler,3,19,20,90.9,0,1,0,2,1,90,2011,Round 14,2011-06-26,5254
West Coast,Dean Cox,12,10,12,57.1,1,0,0,2,0,81,2011,Round 14,2011-06-26,5254
West Coast,Luke Shuey,12,11,17,81.0,0,4,1,4,0,80,2011,Round 14,2011-06-26,5254
West Coast,Ashley Smith,3,17,16,76.2,1,0,2,2,0,87,2011,Round 14,2011-06-26,5254
West Coast,Daniel Kerr,13,7,13,65.0,0,1,0,1,0,73,2011,Round 14,2011-06-26,5254
West Coast,Tom Swift,7,13,13,65.0,0,0,0,1,0,75,2011,Round 14,2011-06-26,5254
West Coast,Andrew Embley,8,12,10,58.8,0,0,0,4,0,83,2011,Round 14,2011-06-26,5254
West Coast,Will Schofield,11,5,14,87.5,1,0,0,7,0,99,2011,Round 14,2011-06-26,5254
West Coast,Darren Glass,11,4,14,93.3,2,0,0,5,0,94,2011,Round 14,2011-06-26,5254
West Coast,Jack Darling,6,7,11,78.6,3,0,1,1,2,80,2011,Round 14,2011-06-26,5254
West Coast,Eric Mackenzie,7,6,12,92.3,5,0,0,9,0,96,2011,Round 14,2011-06-26,5254
West Coast,Adam Selwood,5,8,7,58.3,0,1,0,3,0,92,2011,Round 14,2011-06-26,5254
West Coast,Joshua Kennedy,7,8,6,50.0,2,0,4,1,0,89,2011,Round 14,2011-06-26,5254
West Coast,Scott Selwood,7,5,7,63.6,0,2,0,4,0,84,2011,Round 14,2011-06-26,5254
West Coast,Mark Lecras,3,8,7,70.0,0,0,3,2,0,82,2011,Round 14,2011-06-26,5254
West Coast,Shannon Hurn,2,9,10,100.0,0,0,0,0,0,80,2011,Round 14,2011-06-26,5254
West Coast,Bradley Ebert,2,7,8,88.9,1,0,0,1,0,32,2011,Round 14,2011-06-26,5254
West Coast,Matthew Rosa,2,5,6,75.0,0,1,0,2,0,88,2011,Round 14,2011-06-26,5254
West Coast,Nicholas Naitanui,7,1,3,37.5,1,0,1,2,0,80,2011,Round 14,2011-06-26,5254
West Coast,Mark Nicoski,4,3,4,57.1,1,1,1,1,2,53,2011,Round 14,2011-06-26,5254
Port Adelaide,Kane Cornes,6,23,25,86.2,1,0,0,1,2,82,2011,Round 14,2011-06-26,5255
Port Adelaide,Troy Chaplin,10,13,21,87.5,1,0,0,6,0,98,2011,Round 14,2011-06-26,5255
Port Adelaide,Danyle Pearce,6,20,20,83.3,0,0,0,1,3,89,2011,Round 14,2011-06-26,5255
Port Adelaide,Ben Jacobs,3,21,17,70.8,0,0,0,4,0,88,2011,Round 14,2011-06-26,5255
Port Adelaide,Domenic Cassisi,9,13,16,76.2,0,0,0,1,1,68,2011,Round 14,2011-06-26,5255
Port Adelaide,Robert Gray,12,11,14,66.7,0,0,1,0,1,87,2011,Round 14,2011-06-26,5255
Port Adelaide,Tom Logan,7,13,14,73.7,1,0,1,2,0,88,2011,Round 14,2011-06-26,5255
Port Adelaide,Matthew Broadbent,3,16,15,78.9,0,1,0,3,2,82,2011,Round 14,2011-06-26,5255
Port Adelaide,David Rodan,11,7,14,77.8,0,2,0,0,4,83,2011,Round 14,2011-06-26,5255
Port Adelaide,Jackson Trengove,9,11,16,88.9,1,0,0,10,0,95,2011,Round 14,2011-06-26,5255
Port Adelaide,Travis Boak,4,13,15,88.2,0,2,0,0,0,85,2011,Round 14,2011-06-26,5255
Port Adelaide,Hamish Hartlett,7,7,10,62.5,1,1,1,1,1,83,2011,Round 14,2011-06-26,5255
Port Adelaide,Simon Phillips 1,4,10,10,62.5,1,0,3,1,0,98,2011,Round 14,2011-06-26,5255
Port Adelaide,Justin Westhoff,5,10,13,86.7,2,1,2,2,0,93,2011,Round 14,2011-06-26,5255
Port Adelaide,Matthew Lobbe,5,8,10,71.4,0,0,0,0,0,77,2011,Round 14,2011-06-26,5255
Port Adelaide,Jay Schulz,4,9,9,69.2,1,1,4,0,0,94,2011,Round 14,2011-06-26,5255
Port Adelaide,Matt Thomas,1,9,11,91.7,0,1,0,1,0,87,2011,Round 14,2011-06-26,5255
Port Adelaide,Cameron O Shea,1,12,9,75.0,0,1,0,3,0,85,2011,Round 14,2011-06-26,5255
Port Adelaide,Andrew Moore,5,3,6,75.0,0,0,0,3,0,80,2011,Round 14,2011-06-26,5255
Port Adelaide,Daniel Stewart,5,2,3,50.0,1,0,2,4,0,85,2011,Round 14,2011-06-26,5255
Port Adelaide,Alipate Carlile,2,2,4,80.0,0,0,0,0,0,67,2011,Round 14,2011-06-26,5255
Port Adelaide,Jasper Mcmillan Pittard,0,1,1,100.0,0,0,0,1,0,7,2011,Round 14,2011-06-26,5255
North Melbourne,Daniel Wells,9,17,16,59.3,1,0,0,1,0,82,2011,Round 14,2011-06-26,5255
North Melbourne,Jack Ziebell,13,14,15,55.6,0,1,0,2,0,73,2011,Round 14,2011-06-26,5255
North Melbourne,Scott Thompson 1,8,12,21,100.0,1,0,0,9,1,100,2011,Round 14,2011-06-26,5255
North Melbourne,Liam Anthony,8,13,14,66.7,0,1,0,4,0,77,2011,Round 14,2011-06-26,5255
North Melbourne,Brent Harvey,7,12,12,63.2,0,0,0,0,0,88,2011,Round 14,2011-06-26,5255
North Melbourne,Leigh Adams,7,13,13,68.4,0,2,2,3,0,54,2011,Round 14,2011-06-26,5255
North Melbourne,Levi Greenwood,11,8,11,57.9,0,2,0,3,1,71,2011,Round 14,2011-06-26,5255
North Melbourne,Cameron Pedersen,7,13,15,78.9,3,5,3,2,0,91,2011,Round 14,2011-06-26,5255
North Melbourne,Ryan Bastinac,9,8,13,76.5,0,2,0,2,0,75,2011,Round 14,2011-06-26,5255
North Melbourne,Drew Petrie,12,2,12,75.0,9,1,8,3,0,98,2011,Round 14,2011-06-26,5255
North Melbourne,Brady Rawlings,5,11,10,62.5,0,0,0,3,0,100,2011,Round 14,2011-06-26,5255
North Melbourne,Nathan Grima,6,9,12,75.0,1,0,0,4,0,97,2011,Round 14,2011-06-26,5255
North Melbourne,Michael Firrito,8,6,12,80.0,2,0,0,1,0,96,2011,Round 14,2011-06-26,5255
North Melbourne,Aaron Edwards,6,10,13,86.7,2,2,2,1,0,93,2011,Round 14,2011-06-26,5255
North Melbourne,Andrew Swallow,11,4,11,78.6,0,0,0,3,0,80,2011,Round 14,2011-06-26,5255
North Melbourne,Luke Delaney,6,9,12,85.7,1,0,0,2,0,98,2011,Round 14,2011-06-26,5255
North Melbourne,Ben Cunnington,3,10,10,71.4,0,0,1,3,0,82,2011,Round 14,2011-06-26,5255
North Melbourne,Todd Goldstein,9,4,10,76.9,1,1,1,2,0,95,2011,Round 14,2011-06-26,5255
North Melbourne,Cameron Richardson,5,8,7,58.3,0,0,0,2,0,93,2011,Round 14,2011-06-26,5255
North Melbourne,Shaun Atley,4,4,6,75.0,0,0,0,3,0,52,2011,Round 14,2011-06-26,5255
North Melbourne,Lindsay Thomas,2,4,4,66.7,0,1,0,0,0,82,2011,Round 14,2011-06-26,5255
North Melbourne,Kieran Harper,2,2,2,50.0,1,0,0,2,0,21,2011,Round 14,2011-06-26,5255
Western Bulldogs,Ryan Griffen,10,16,22,78.6,0,1,1,2,2,84,2011,Round 15,2011-07-01,5256
Western Bulldogs,Matthew Boyd,7,17,17,65.4,0,0,0,1,0,86,2011,Round 15,2011-07-01,5256
Western Bulldogs,Adam Cooney,16,9,16,61.5,0,1,1,1,0,87,2011,Round 15,2011-07-01,5256
Western Bulldogs,Shaun Higgins,9,15,23,88.5,2,1,1,3,1,80,2011,Round 15,2011-07-01,5256
Western Bulldogs,Daniel Giansiracusa,9,16,16,64.0,1,2,2,2,0,83,2011,Round 15,2011-07-01,5256
Western Bulldogs,Callan Ward,12,13,20,80.0,1,1,0,2,2,83,2011,Round 15,2011-07-01,5256
Western Bulldogs,Daniel Cross,9,16,20,83.3,1,0,1,0,0,89,2011,Round 15,2011-07-01,5256
Western Bulldogs,Robert Murphy,2,17,16,76.2,0,0,0,5,1,90,2011,Round 15,2011-07-01,5256
Western Bulldogs,Lindsay Gilbee,7,11,15,83.3,1,1,1,6,0,78,2011,Round 15,2011-07-01,5256
Western Bulldogs,Liam Picken,11,7,7,41.2,0,0,0,1,0,88,2011,Round 15,2011-07-01,5256
Western Bulldogs,Lukas Markovic,7,9,14,87.5,1,0,0,3,0,92,2011,Round 15,2011-07-01,5256
Western Bulldogs,Andrew Hooper,3,10,10,71.4,0,2,1,2,0,81,2011,Round 15,2011-07-01,5256
Western Bulldogs,Tom Williams,4,9,11,84.6,1,1,0,3,0,88,2011,Round 15,2011-07-01,5256
Western Bulldogs,Dale Morris,6,7,12,92.3,0,0,0,6,0,97,2011,Round 15,2011-07-01,5256
Western Bulldogs,Jarrad Grant,5,7,9,69.2,1,2,1,1,0,86,2011,Round 15,2011-07-01,5256
Western Bulldogs,Easton Wood,3,11,11,84.6,0,0,0,1,0,83,2011,Round 15,2011-07-01,5256
Western Bulldogs,Ben Hudson,7,5,6,50.0,0,0,0,1,0,79,2011,Round 15,2011-07-01,5256
Western Bulldogs,Ed Barlow,1,11,9,75.0,1,0,2,2,0,67,2011,Round 15,2011-07-01,5256
Western Bulldogs,Liam Jones,6,6,8,66.7,4,1,2,1,0,86,2011,Round 15,2011-07-01,5256
Western Bulldogs,Luke Dahlhaus,4,7,10,83.3,0,0,0,2,0,86,2011,Round 15,2011-07-01,5256
Western Bulldogs,Barry Hall,3,4,5,71.4,1,0,3,1,0,88,2011,Round 15,2011-07-01,5256
Western Bulldogs,Samuel Reid,1,6,4,57.1,0,0,0,0,1,20,2011,Round 15,2011-07-01,5256
Melbourne,Jack Trengove,11,16,23,85.2,1,1,1,0,1,84,2011,Round 15,2011-07-01,5256
Melbourne,Jordie Mckenzie,14,13,22,84.6,0,0,0,1,0,75,2011,Round 15,2011-07-01,5256
Melbourne,Nathan Jones,5,17,17,73.9,0,0,1,0,1,85,2011,Round 15,2011-07-01,5256
Melbourne,James Strauss,3,18,17,81.0,0,0,0,2,0,83,2011,Round 15,2011-07-01,5256
Melbourne,James Frawley,7,9,14,73.7,1,0,0,2,1,100,2011,Round 15,2011-07-01,5256
Melbourne,Cale Morton,3,14,17,89.5,0,1,0,3,2,94,2011,Round 15,2011-07-01,5256
Melbourne,Stefan Martin,7,12,9,47.4,2,0,0,1,0,74,2011,Round 15,2011-07-01,5256
Melbourne,Jordan Gysberts,9,9,11,57.9,0,0,0,0,0,74,2011,Round 15,2011-07-01,5256
Melbourne,Brent Moloney,10,8,11,61.1,0,0,0,0,0,88,2011,Round 15,2011-07-01,5256
Melbourne,Ricky Petterd,11,7,12,66.7,3,0,2,0,2,89,2011,Round 15,2011-07-01,5256
Melbourne,Jack Watts,9,11,15,83.3,1,0,0,1,0,93,2011,Round 15,2011-07-01,5256
Melbourne,Tom Scully,6,11,10,58.8,0,0,1,1,0,79,2011,Round 15,2011-07-01,5256
Melbourne,Brad Green,8,9,10,66.7,0,0,0,2,0,94,2011,Round 15,2011-07-01,5256
Melbourne,Colin Sylvia,6,7,7,53.8,2,0,2,3,0,92,2011,Round 15,2011-07-01,5256
Melbourne,Jeremy Howe,6,7,10,76.9,1,1,3,0,0,81,2011,Round 15,2011-07-01,5256
Melbourne,Jared Rivers,4,9,11,91.7,0,0,0,6,0,93,2011,Round 15,2011-07-01,5256
Melbourne,Daniel Nicholson,5,7,7,58.3,0,0,0,6,1,85,2011,Round 15,2011-07-01,5256
Melbourne,Colin Garland,1,8,9,90.0,0,0,0,10,0,97,2011,Round 15,2011-07-01,5256
Melbourne,Liam Jurrah,3,7,6,60.0,0,0,1,0,0,89,2011,Round 15,2011-07-01,5256
Melbourne,Mark Jamar,5,1,4,66.7,1,0,1,1,0,75,2011,Round 15,2011-07-01,5256
Melbourne,Sam Blease,2,3,4,80.0,0,0,0,0,0,32,2011,Round 15,2011-07-01,5256
Melbourne,Jamie Bennell,2,3,4,80.0,0,0,0,4,0,44,2011,Round 15,2011-07-01,5256
Fremantle,Greg Broughton,9,23,19,59.4,0,1,1,2,1,84,2011,Round 15,2011-07-02,5258
Fremantle,Jonathon Griffin,13,12,20,76.9,3,0,1,1,1,90,2011,Round 15,2011-07-02,5258
Fremantle,Stephen Hill,9,17,22,84.6,2,0,0,2,0,84,2011,Round 15,2011-07-02,5258
Fremantle,Matthew Pavlich,7,19,15,60.0,1,0,4,2,1,87,2011,Round 15,2011-07-02,5258
Fremantle,Nathan Fyfe,15,8,16,69.6,4,0,2,3,0,78,2011,Round 15,2011-07-02,5258
Fremantle,Rhys Palmer,14,8,16,72.7,0,1,1,1,0,90,2011,Round 15,2011-07-02,5258
Fremantle,Nick Lower,9,11,15,78.9,1,0,0,3,0,84,2011,Round 15,2011-07-02,5258
Fremantle,Luke Mcpharlin,4,13,14,82.4,0,0,0,0,0,89,2011,Round 15,2011-07-02,5258
Fremantle,Paul Duffield,5,10,13,76.5,0,2,0,1,0,86,2011,Round 15,2011-07-02,5258
Fremantle,Hayden Ballantyne,8,9,10,58.8,1,1,4,3,0,87,2011,Round 15,2011-07-02,5258
Fremantle,Dylan Roberton,7,10,13,76.5,1,0,0,1,2,85,2011,Round 15,2011-07-02,5258
Fremantle,Garrick Ibbotson,7,10,11,68.8,2,0,0,5,0,87,2011,Round 15,2011-07-02,5258
Fremantle,Matthew Deboer,9,8,13,81.2,0,0,0,0,0,89,2011,Round 15,2011-07-02,5258
Fremantle,Tendai Mzungu,5,10,11,68.8,2,1,1,1,1,91,2011,Round 15,2011-07-02,5258
Fremantle,Antoni Grover,3,12,11,78.6,0,0,0,1,1,87,2011,Round 15,2011-07-02,5258
Fremantle,Alex Silvagni,10,4,14,100.0,3,0,0,6,0,87,2011,Round 15,2011-07-02,5258
Fremantle,Roger Hayden,3,11,9,69.2,0,0,1,2,0,83,2011,Round 15,2011-07-02,5258
Fremantle,Christopher Mayne,3,10,11,84.6,1,0,0,1,0,82,2011,Round 15,2011-07-02,5258
Fremantle,Michael Johnson,4,8,10,83.3,2,1,2,4,0,82,2011,Round 15,2011-07-02,5258
Fremantle,Zachary Clarke,3,7,9,90.0,1,1,0,3,0,81,2011,Round 15,2011-07-02,5258
Fremantle,Ryan Crowley,4,4,6,66.7,1,0,0,1,0,66,2011,Round 15,2011-07-02,5258
Fremantle,Josh Mellington,1,4,4,80.0,1,0,1,0,0,22,2011,Round 15,2011-07-02,5258
Gold Coast,Gary Jnr Ablett,16,17,26,76.5,2,0,1,4,2,94,2011,Round 15,2011-07-02,5258
Gold Coast,David Swallow,14,12,20,71.4,1,2,1,2,1,77,2011,Round 15,2011-07-02,5258
Gold Coast,Jared Brennan,15,11,16,59.3,0,1,0,7,0,85,2011,Round 15,2011-07-02,5258
Gold Coast,Trent Mckenzie,5,18,15,62.5,0,1,0,0,0,84,2011,Round 15,2011-07-02,5258
Gold Coast,Danny Stanley,9,13,14,60.9,1,0,1,1,0,92,2011,Round 15,2011-07-02,5258
Gold Coast,Sam Iles,12,11,12,54.5,0,0,0,1,0,80,2011,Round 15,2011-07-02,5258
Gold Coast,Hayden Jolly,5,16,12,60.0,0,0,0,2,0,91,2011,Round 15,2011-07-02,5258
Gold Coast,Nathan Bock,6,10,19,100.0,2,0,0,6,1,86,2011,Round 15,2011-07-02,5258
Gold Coast,Jarrod Harbrow,6,8,15,93.8,0,0,0,0,0,96,2011,Round 15,2011-07-02,5258
Gold Coast,Dion Prestia,7,8,11,73.3,0,0,0,1,0,81,2011,Round 15,2011-07-02,5258
Gold Coast,Josh Fraser,6,8,9,64.3,1,0,1,2,0,84,2011,Round 15,2011-07-02,5258
Gold Coast,Campbell Brown,2,10,11,78.6,1,0,0,2,0,100,2011,Round 15,2011-07-02,5258
Gold Coast,Joel Wilkinson,6,6,11,84.6,2,0,0,5,0,96,2011,Round 15,2011-07-02,5258
Gold Coast,Zac Smith,5,6,5,45.5,1,0,0,3,0,56,2011,Round 15,2011-07-02,5258
Gold Coast,Luke Russell,2,8,7,70.0,0,0,0,1,0,96,2011,Round 15,2011-07-02,5258
Gold Coast,Jack Hutchins,4,6,9,90.0,0,0,0,3,0,91,2011,Round 15,2011-07-02,5258
Gold Coast,Karmichael Hunt,3,8,8,88.9,0,0,0,7,2,87,2011,Round 15,2011-07-02,5258
Gold Coast,Sebastian Tape,5,3,5,62.5,0,0,0,3,0,96,2011,Round 15,2011-07-02,5258
Gold Coast,Brandon Matera,4,5,6,75.0,0,0,0,0,0,52,2011,Round 15,2011-07-02,5258
