Team,Player_fw,Contested_Possessions_fw,Uncontested_Possessions_fw,Effective_Disposals,Disposal_Efficiency_Pct,Contested_Marks_fw,Goal_Assists_fw,Marks_Inside_50_fw,One_Percenters_fw,Bounces_fw,Time_On_Ground_Pct,Season,Round_fw,Date,mid
Hawthorn,Joshua Gibson,2,11,10,71.4,0,0,0,10,0,100,2014,Round 5,2014-04-21,5801
Hawthorn,Taylor Duryea,5,10,12,85.7,1,0,0,1,0,86,2014,Round 5,2014-04-21,5801
Hawthorn,Paul Puopolo,7,6,8,57.1,0,0,0,1,0,81,2014,Round 5,2014-04-21,5801
Hawthorn,David Hale,8,5,8,61.5,1,1,1,2,0,89,2014,Round 5,2014-04-21,5801
Hawthorn,Luke Breust,7,6,9,69.2,1,0,2,1,0,89,2014,Round 5,2014-04-21,5801
Hawthorn,William Langford,5,9,8,61.5,0,0,0,4,0,79,2014,Round 5,2014-04-21,5801
Hawthorn,Ben Mcevoy,6,2,7,87.5,2,0,1,4,0,60,2014,Round 5,2014-04-21,5801
Hawthorn,Cyril Rioli,5,4,6,85.7,0,1,1,4,0,81,2014,Round 5,2014-04-21,5801
Hawthorn,Benjamin Stratton,2,4,5,83.3,0,0,0,4,0,86,2014,Round 5,2014-04-21,5801
Hawthorn,Mitchell Hallahan,2,4,6,100.0,1,0,0,1,0,24,2014,Round 5,2014-04-21,5801
Collingwood,Dayne Beams,14,20,19,59.4,1,0,0,1,0,87,2014,Round 6,2014-04-25,5802
Collingwood,Scott Pendlebury,16,12,18,60.0,0,1,0,2,1,89,2014,Round 6,2014-04-25,5802
Collingwood,Dane Swan,12,14,17,65.4,0,0,2,2,2,86,2014,Round 6,2014-04-25,5802
Collingwood,Steele Sidebottom,10,15,19,73.1,1,1,1,3,0,88,2014,Round 6,2014-04-25,5802
Collingwood,Luke Ball,10,12,19,82.6,0,0,0,1,0,68,2014,Round 6,2014-04-25,5802
Collingwood,Tom Langdon,7,15,19,86.4,0,0,0,5,0,85,2014,Round 6,2014-04-25,5802
Collingwood,Heritier O Brien,5,14,11,55.0,0,0,0,1,2,93,2014,Round 6,2014-04-25,5802
Collingwood,Jamie Elliott 1,9,10,12,63.2,0,0,0,1,0,84,2014,Round 6,2014-04-25,5802
Collingwood,Clinton Young,2,14,17,100.0,0,0,0,1,0,61,2014,Round 6,2014-04-25,5802
Collingwood,Josh Thomas,9,7,7,43.8,0,0,0,0,1,39,2014,Round 6,2014-04-25,5802
Collingwood,Brent Macaffer,7,6,3,20.0,0,0,0,3,0,87,2014,Round 6,2014-04-25,5802
Collingwood,Jarryd Blair,8,7,12,80.0,0,1,0,3,0,89,2014,Round 6,2014-04-25,5802
Collingwood,Jesse White,9,4,10,76.9,3,0,1,1,0,94,2014,Round 6,2014-04-25,5802
Collingwood,Brodie Grundy,8,5,8,66.7,2,0,1,1,0,71,2014,Round 6,2014-04-25,5802
Collingwood,Tyson Goldsack,5,6,8,72.7,0,0,0,4,0,83,2014,Round 6,2014-04-25,5802
Collingwood,Travis Cloke,3,7,3,30.0,1,1,3,0,0,97,2014,Round 6,2014-04-25,5802
Collingwood,Alan Toovey,5,7,7,70.0,0,0,0,5,0,94,2014,Round 6,2014-04-25,5802
Collingwood,Nick Maxwell,5,3,8,88.9,0,0,0,5,0,96,2014,Round 6,2014-04-25,5802
Collingwood,Lachlan Keeffe,1,8,9,100.0,0,0,0,5,0,94,2014,Round 6,2014-04-25,5802
Collingwood,Jarrod Witts,3,6,5,55.6,0,0,0,1,0,87,2014,Round 6,2014-04-25,5802
Collingwood,Alex Fasolo,4,1,5,100.0,0,0,0,4,0,38,2014,Round 6,2014-04-25,5802
Collingwood,Jack Frost,1,4,5,100.0,0,0,0,9,0,89,2014,Round 6,2014-04-25,5802
Essendon,Dyson Heppell,12,21,22,66.7,1,0,0,2,0,82,2014,Round 6,2014-04-25,5802
Essendon,Brent Stanton,7,24,25,78.1,0,0,0,0,1,87,2014,Round 6,2014-04-25,5802
Essendon,Michael Hibberd,9,16,22,88.0,0,0,0,7,0,93,2014,Round 6,2014-04-25,5802
Essendon,Jake Melksham,13,11,11,47.8,1,0,1,3,0,87,2014,Round 6,2014-04-25,5802
Essendon,Ben Howlett,12,11,14,60.9,1,0,1,2,0,76,2014,Round 6,2014-04-25,5802
Essendon,Paul Chapman,9,12,11,52.4,1,0,1,1,0,79,2014,Round 6,2014-04-25,5802
Essendon,Mark Baguley,11,8,15,71.4,0,0,0,1,0,94,2014,Round 6,2014-04-25,5802
Essendon,Jobe Watson,14,6,14,73.7,0,2,0,2,1,75,2014,Round 6,2014-04-25,5802
Essendon,David Zaharakis,6,12,12,66.7,1,0,1,1,0,85,2014,Round 6,2014-04-25,5802
Essendon,Dustin Fletcher,3,11,13,76.5,0,0,0,7,0,84,2014,Round 6,2014-04-25,5802
Essendon,Michael Hurley,4,9,9,52.9,0,0,0,4,0,91,2014,Round 6,2014-04-25,5802
Essendon,Jackson Merrett,4,13,13,76.5,0,0,2,1,0,85,2014,Round 6,2014-04-25,5802
Essendon,Cale Hooker,9,8,12,75.0,1,0,0,9,0,98,2014,Round 6,2014-04-25,5802
Essendon,Patrick Ryder,10,4,10,66.7,1,1,1,6,0,86,2014,Round 6,2014-04-25,5802
Essendon,Jason Ashby,2,13,11,73.3,0,0,0,3,0,88,2014,Round 6,2014-04-25,5802
Essendon,Martin Gleeson,3,10,8,61.5,0,0,0,0,1,85,2014,Round 6,2014-04-25,5802
Essendon,Zachary Merrett,3,10,10,76.9,1,1,0,0,0,82,2014,Round 6,2014-04-25,5802
Essendon,Jason Winderlich,4,8,7,58.3,0,2,3,1,0,86,2014,Round 6,2014-04-25,5802
Essendon,Joe Daniher,5,7,10,90.9,2,0,1,0,0,77,2014,Round 6,2014-04-25,5802
Essendon,Courtenay Dempsey,4,7,6,60.0,1,0,0,1,1,41,2014,Round 6,2014-04-25,5802
Essendon,Jake Carlisle,4,5,3,37.5,1,0,1,2,0,86,2014,Round 6,2014-04-25,5802
Essendon,Kyle Hardingham,0,2,2,100.0,0,0,0,2,0,53,2014,Round 6,2014-04-25,5802
Fremantle,Nathan Fyfe,18,15,21,63.6,0,0,0,1,0,84,2014,Round 6,2014-04-25,5804
Fremantle,Michael Johnson,8,18,21,77.8,0,0,0,7,2,97,2014,Round 6,2014-04-25,5804
Fremantle,David Mundy,11,16,19,70.4,0,0,1,0,1,84,2014,Round 6,2014-04-25,5804
Fremantle,Danyle Pearce,10,11,13,56.5,0,1,1,1,0,82,2014,Round 6,2014-04-25,5804
Fremantle,Lachie Neale,12,9,16,76.2,0,0,0,1,0,70,2014,Round 6,2014-04-25,5804
Fremantle,Matthew Pavlich,11,9,13,65.0,1,1,2,0,0,87,2014,Round 6,2014-04-25,5804
Fremantle,Clancee Pearce,7,12,14,70.0,0,0,1,1,0,70,2014,Round 6,2014-04-25,5804
Fremantle,Cameron Sutcliffe,3,17,16,80.0,0,0,1,2,1,93,2014,Round 6,2014-04-25,5804
Fremantle,Paul Duffield,3,17,15,78.9,0,1,0,2,0,94,2014,Round 6,2014-04-25,5804
Fremantle,Stephen Hill,11,7,9,47.4,0,1,0,2,0,79,2014,Round 6,2014-04-25,5804
Fremantle,Lee Spurr,7,12,13,68.4,0,0,0,1,0,100,2014,Round 6,2014-04-25,5804
Fremantle,Luke Mcpharlin,3,12,14,82.4,1,0,0,4,0,100,2014,Round 6,2014-04-25,5804
Fremantle,Ryan Crowley,4,10,11,73.3,0,0,0,1,0,96,2014,Round 6,2014-04-25,5804
Fremantle,Christopher Mayne,5,10,12,80.0,1,0,1,2,0,85,2014,Round 6,2014-04-25,5804
Fremantle,Tendai Mzungu,5,8,8,66.7,2,0,0,1,2,80,2014,Round 6,2014-04-25,5804
Fremantle,Nicholas Suban,6,7,6,54.5,0,0,1,2,0,76,2014,Round 6,2014-04-25,5804
Fremantle,Hayden Crozier,5,7,9,81.8,1,0,0,2,0,78,2014,Round 6,2014-04-25,5804
Fremantle,Zac Dawson,3,7,7,87.5,0,0,0,7,0,98,2014,Round 6,2014-04-25,5804
Fremantle,Aaron Sandilands,5,1,7,100.0,2,1,0,3,0,85,2014,Round 6,2014-04-25,5804
Fremantle,Zachary Clarke,4,5,6,85.7,1,0,0,7,0,78,2014,Round 6,2014-04-25,5804
Fremantle,Matthew Deboer,4,3,4,66.7,0,0,0,1,0,57,2014,Round 6,2014-04-25,5804
Fremantle,Thomas Sheridan,1,2,2,66.7,0,0,0,1,0,25,2014,Round 6,2014-04-25,5804
North Melbourne,Sam Gibson,8,22,21,67.7,0,0,0,2,0,85,2014,Round 6,2014-04-25,5804
North Melbourne,Brent Harvey,10,18,23,79.3,0,0,0,1,3,96,2014,Round 6,2014-04-25,5804
North Melbourne,Nick Dal Santo,14,13,22,78.6,0,0,0,3,0,83,2014,Round 6,2014-04-25,5804
North Melbourne,Jack Ziebell,8,13,18,78.3,1,0,0,2,0,72,2014,Round 6,2014-04-25,5804
North Melbourne,Ben Cunnington,6,17,16,69.6,0,1,0,3,0,78,2014,Round 6,2014-04-25,5804
North Melbourne,Ryan Bastinac,8,14,14,63.6,0,0,1,1,0,88,2014,Round 6,2014-04-25,5804
North Melbourne,Shaun Atley,8,14,19,86.4,1,0,0,3,2,85,2014,Round 6,2014-04-25,5804
North Melbourne,Leigh Adams,5,15,16,76.2,0,0,0,1,0,82,2014,Round 6,2014-04-25,5804
North Melbourne,Nathan Grima,6,12,18,85.7,1,0,0,7,0,94,2014,Round 6,2014-04-25,5804
North Melbourne,Lachlan Hansen,4,13,17,89.5,1,0,0,6,0,92,2014,Round 6,2014-04-25,5804
North Melbourne,Aaron Mullett,2,14,12,63.2,0,1,0,1,2,80,2014,Round 6,2014-04-25,5804
North Melbourne,Levi Greenwood,8,9,10,58.8,0,0,0,0,0,77,2014,Round 6,2014-04-25,5804
North Melbourne,Luke Mcdonald,7,12,12,70.6,0,0,0,1,0,84,2014,Round 6,2014-04-25,5804
North Melbourne,Drew Petrie,5,11,13,86.7,0,1,2,1,0,98,2014,Round 6,2014-04-25,5804
North Melbourne,Michael Firrito,6,7,11,73.3,1,0,0,7,0,87,2014,Round 6,2014-04-25,5804
North Melbourne,Lindsay Thomas,6,4,7,70.0,0,1,0,4,0,90,2014,Round 6,2014-04-25,5804
North Melbourne,Aaron Black,6,4,8,80.0,0,0,0,3,1,88,2014,Round 6,2014-04-25,5804
North Melbourne,Todd Goldstein,2,6,7,77.8,0,1,0,2,0,91,2014,Round 6,2014-04-25,5804
North Melbourne,Robin Nahas,4,5,5,55.6,0,0,0,1,0,67,2014,Round 6,2014-04-25,5804
North Melbourne,Joel Tippett,4,4,5,71.4,0,0,0,2,0,79,2014,Round 6,2014-04-25,5804
North Melbourne,Majak Daw,5,3,4,57.1,0,1,1,2,1,87,2014,Round 6,2014-04-25,5804
North Melbourne,Bradley Mckenzie,2,5,5,71.4,0,1,0,1,0,17,2014,Round 6,2014-04-25,5804
St Kilda,Leigh Montagna,14,18,30,81.1,1,0,1,1,0,82,2014,Round 6,2014-04-25,5803
St Kilda,Lenny Hayes,13,21,24,70.6,0,0,0,0,0,76,2014,Round 6,2014-04-25,5803
St Kilda,Jack Steven,10,21,17,54.8,1,0,1,0,0,81,2014,Round 6,2014-04-25,5803
St Kilda,Jarryn Geary,5,19,13,54.2,0,0,0,0,0,80,2014,Round 6,2014-04-25,5803
St Kilda,Sean Dempster,6,14,16,69.6,3,0,1,6,2,89,2014,Round 6,2014-04-25,5803
St Kilda,Farren Ray,11,11,13,61.9,0,0,0,2,0,82,2014,Round 6,2014-04-25,5803
St Kilda,James Gwilt,1,19,16,76.2,0,0,0,6,0,97,2014,Round 6,2014-04-25,5803
St Kilda,Jack Newnes,6,13,17,85.0,0,2,0,5,0,88,2014,Round 6,2014-04-25,5803
St Kilda,Luke Dunstan,9,11,14,70.0,0,0,0,1,1,67,2014,Round 6,2014-04-25,5803
St Kilda,Sebastian Ross,11,8,10,55.6,0,0,0,0,0,72,2014,Round 6,2014-04-25,5803
St Kilda,Clinton Jones,14,3,11,64.7,0,0,0,3,0,87,2014,Round 6,2014-04-25,5803
St Kilda,Shane Savage,6,12,12,70.6,0,1,0,3,1,72,2014,Round 6,2014-04-25,5803
St Kilda,Jack Billings,6,10,10,62.5,0,1,2,0,0,89,2014,Round 6,2014-04-25,5803
St Kilda,Rhys Stanley,7,8,12,85.7,3,1,2,2,0,92,2014,Round 6,2014-04-25,5803
St Kilda,Thomas Curren,4,9,9,64.3,0,0,0,1,0,84,2014,Round 6,2014-04-25,5803
St Kilda,Jimmy Webster,6,8,10,71.4,0,0,0,4,1,90,2014,Round 6,2014-04-25,5803
St Kilda,Nick Riewoldt,5,5,8,66.7,1,0,1,3,0,97,2014,Round 6,2014-04-25,5803
St Kilda,Josh Bruce,4,8,12,100.0,0,0,0,9,0,90,2014,Round 6,2014-04-25,5803
St Kilda,Josh Saunders,1,8,8,88.9,0,0,0,0,0,83,2014,Round 6,2014-04-25,5803
St Kilda,Luke Delaney,1,7,7,87.5,0,0,0,9,0,96,2014,Round 6,2014-04-25,5803
St Kilda,Tom Hickey,3,3,5,71.4,1,0,0,1,0,88,2014,Round 6,2014-04-25,5803
St Kilda,Eli Templeton,0,0,0,0.0,0,0,0,0,0,17,2014,Round 6,2014-04-25,5803
Brisbane Lions,Jack Redden,16,15,21,72.4,0,0,0,1,0,86,2014,Round 6,2014-04-25,5803
Brisbane Lions,James Aish,12,13,19,76.0,1,1,0,0,0,74,2014,Round 6,2014-04-25,5803
Brisbane Lions,Jed Adcock,9,10,20,83.3,1,0,0,3,0,93,2014,Round 6,2014-04-25,5803
Brisbane Lions,Andrew Raines,6,17,18,75.0,0,0,0,2,1,80,2014,Round 6,2014-04-25,5803
Brisbane Lions,Dayne Zorko,11,12,17,70.8,0,2,1,1,1,86,2014,Round 6,2014-04-25,5803
Brisbane Lions,Ryan Lester,8,14,14,66.7,1,2,0,1,0,80,2014,Round 6,2014-04-25,5803
Brisbane Lions,Pearce Hanley,4,14,15,75.0,0,0,0,2,2,76,2014,Round 6,2014-04-25,5803
Brisbane Lions,Sam Mayes,9,7,13,72.2,0,1,0,4,0,94,2014,Round 6,2014-04-25,5803
Brisbane Lions,Nicholas Robertson,9,12,12,66.7,0,1,0,3,0,78,2014,Round 6,2014-04-25,5803
Brisbane Lions,Tom Rockliff,7,10,11,64.7,0,0,0,4,0,85,2014,Round 6,2014-04-25,5803
Brisbane Lions,Jonathan Brown,8,6,9,64.3,0,0,1,2,0,95,2014,Round 6,2014-04-25,5803
Brisbane Lions,Trent West,7,8,11,78.6,2,0,1,4,0,82,2014,Round 6,2014-04-25,5803
Brisbane Lions,Joshua Green,4,9,6,42.9,0,0,0,1,0,90,2014,Round 6,2014-04-25,5803
Brisbane Lions,Lewis Taylor,5,7,9,69.2,0,1,1,1,0,77,2014,Round 6,2014-04-25,5803
Brisbane Lions,Joel Patfull,3,8,10,90.9,1,0,0,6,0,98,2014,Round 6,2014-04-25,5803
Brisbane Lions,Justin Clarke,6,5,6,54.5,0,0,0,9,1,94,2014,Round 6,2014-04-25,5803
Brisbane Lions,James Polkinghorne,3,7,5,55.6,0,0,0,4,0,81,2014,Round 6,2014-04-25,5803
Brisbane Lions,Darcy Gardiner,1,8,6,66.7,0,0,0,5,0,84,2014,Round 6,2014-04-25,5803
Brisbane Lions,Marco Paparone,5,3,5,62.5,1,0,0,0,0,88,2014,Round 6,2014-04-25,5803
Brisbane Lions,Daniel Merrett,1,5,4,66.7,0,1,0,4,0,89,2014,Round 6,2014-04-25,5803
Brisbane Lions,Luke Mcguane,2,3,3,60.0,0,0,1,0,1,65,2014,Round 6,2014-04-25,5803
Brisbane Lions,Tom Cutler,1,3,3,75.0,0,0,0,0,0,25,2014,Round 6,2014-04-25,5803
Gold Coast,Dion Prestia,12,19,22,68.8,0,1,0,1,3,80,2014,Round 6,2014-04-26,5805
Gold Coast,Gary Jnr Ablett,21,8,21,70.0,0,1,0,0,1,95,2014,Round 6,2014-04-26,5805
Gold Coast,Jaeger O Meara,16,15,20,66.7,0,2,0,2,0,75,2014,Round 6,2014-04-26,5805
Gold Coast,David Swallow,17,9,15,57.7,0,2,0,4,1,75,2014,Round 6,2014-04-26,5805
Gold Coast,Matt Shaw,6,17,17,77.3,0,0,0,1,1,83,2014,Round 6,2014-04-26,5805
Gold Coast,Danny Stanley,8,12,17,85.0,3,0,2,0,0,82,2014,Round 6,2014-04-26,5805
Gold Coast,Greg Broughton,5,15,16,80.0,0,0,0,1,1,82,2014,Round 6,2014-04-26,5805
Gold Coast,Kade Kolodjashnij,5,15,16,80.0,0,0,0,6,3,83,2014,Round 6,2014-04-26,5805
Gold Coast,Jarrod Harbrow,5,15,12,63.2,0,0,0,2,4,84,2014,Round 6,2014-04-26,5805
Gold Coast,Thomas Lynch,12,6,13,76.5,5,0,5,2,0,94,2014,Round 6,2014-04-26,5805
Gold Coast,Trent Mckenzie,4,10,13,81.2,0,0,0,1,0,87,2014,Round 6,2014-04-26,5805
Gold Coast,Luke Russell,4,11,10,66.7,0,0,0,0,0,82,2014,Round 6,2014-04-26,5805
Gold Coast,Steven May,4,7,12,80.0,0,0,0,12,4,96,2014,Round 6,2014-04-26,5805
Gold Coast,Brandon Matera,6,7,8,57.1,0,0,3,1,1,87,2014,Round 6,2014-04-26,5805
Gold Coast,Aaron Hall,7,8,7,50.0,0,2,0,1,1,76,2014,Round 6,2014-04-26,5805
Gold Coast,Michael Rischitelli,2,11,11,84.6,0,0,2,1,0,85,2014,Round 6,2014-04-26,5805
Gold Coast,Sam Day,5,8,8,61.5,2,1,0,4,0,88,2014,Round 6,2014-04-26,5805
Gold Coast,Sean Lemmens,6,8,9,69.2,1,0,0,3,0,92,2014,Round 6,2014-04-26,5805
Gold Coast,Matthew Warnock,4,7,10,90.9,0,0,0,2,1,98,2014,Round 6,2014-04-26,5805
Gold Coast,Rory Thompson,8,1,6,66.7,0,0,0,4,0,83,2014,Round 6,2014-04-26,5805
Gold Coast,Jack Hutchins,2,6,6,75.0,0,0,0,1,0,32,2014,Round 6,2014-04-26,5805
Gold Coast,Tim Sumner,4,1,3,50.0,0,0,0,0,1,61,2014,Round 6,2014-04-26,5805
Greater Western Sydney,Callan Ward,14,19,23,71.9,0,0,0,1,0,89,2014,Round 6,2014-04-26,5805
Greater Western Sydney,Adam Treloar,14,15,23,82.1,0,2,0,2,7,76,2014,Round 6,2014-04-26,5805
Greater Western Sydney,Heath Shaw,7,18,24,88.9,2,0,0,1,4,88,2014,Round 6,2014-04-26,5805
Greater Western Sydney,Stephen Coniglio,10,17,18,66.7,0,1,0,0,0,85,2014,Round 6,2014-04-26,5805
Greater Western Sydney,Curtly Hampton,6,19,16,66.7,0,1,0,1,3,82,2014,Round 6,2014-04-26,5805
Greater Western Sydney,Adam Tomlinson,5,17,20,87.0,1,1,1,1,1,91,2014,Round 6,2014-04-26,5805
Greater Western Sydney,Jed Lamb,3,15,14,73.7,0,1,1,0,1,77,2014,Round 6,2014-04-26,5805
Greater Western Sydney,Joshua Hunt,5,13,12,66.7,0,1,2,1,0,79,2014,Round 6,2014-04-26,5805
Greater Western Sydney,Jonathon Patton,12,9,12,66.7,3,0,1,5,1,90,2014,Round 6,2014-04-26,5805
Greater Western Sydney,Adam Kennedy,3,17,13,76.5,0,0,1,2,1,88,2014,Round 6,2014-04-26,5805
Greater Western Sydney,Nick Haynes,6,9,10,58.8,2,0,0,10,0,86,2014,Round 6,2014-04-26,5805
Greater Western Sydney,Tom Scully,9,7,11,68.8,0,1,0,2,1,93,2014,Round 6,2014-04-26,5805
Greater Western Sydney,Will Hoskin Elliott,4,12,9,56.2,0,0,1,1,1,90,2014,Round 6,2014-04-26,5805
Greater Western Sydney,Devon Smith,4,12,9,56.2,1,2,2,1,0,87,2014,Round 6,2014-04-26,5805
Greater Western Sydney,Jonathan O Rourke,7,7,13,92.9,0,0,0,0,0,79,2014,Round 6,2014-04-26,5805
Greater Western Sydney,Sam Frost,4,5,9,100.0,0,0,0,7,0,88,2014,Round 6,2014-04-26,5805
Greater Western Sydney,Jeremy Cameron,7,2,7,77.8,3,0,4,0,0,93,2014,Round 6,2014-04-26,5805
Greater Western Sydney,Lachlan Plowman,3,6,5,55.6,0,0,0,5,0,89,2014,Round 6,2014-04-26,5805
Greater Western Sydney,Zachary Williams,0,9,6,66.7,0,0,0,1,2,77,2014,Round 6,2014-04-26,5805
Greater Western Sydney,Jonathan Giles,3,4,5,71.4,0,0,0,3,0,91,2014,Round 6,2014-04-26,5805
Greater Western Sydney,Tomas Bugg,4,3,6,85.7,0,0,0,2,0,33,2014,Round 6,2014-04-26,5805
Greater Western Sydney,Thomas Boyd,1,1,1,50.0,0,0,0,0,0,49,2014,Round 6,2014-04-26,5805
Carlton,Brock Mclean,16,15,21,65.6,0,0,0,0,0,75,2014,Round 6,2014-04-26,5806
Carlton,Marc Murphy,14,17,23,71.9,0,0,0,0,2,82,2014,Round 6,2014-04-26,5806
Carlton,Kade Simpson,8,18,17,65.4,0,0,0,0,4,88,2014,Round 6,2014-04-26,5806
Carlton,Bryce Gibbs,12,12,20,83.3,0,0,0,3,0,84,2014,Round 6,2014-04-26,5806
Carlton,Dale Thomas,4,16,15,68.2,1,1,2,1,4,76,2014,Round 6,2014-04-26,5806
Carlton,Andrew Walker,3,16,18,85.7,0,0,0,2,0,95,2014,Round 6,2014-04-26,5806
Carlton,Jarrad Waite,7,13,16,80.0,1,1,0,0,0,80,2014,Round 6,2014-04-26,5806
Carlton,Mitch Robinson,14,7,16,80.0,0,1,1,0,0,73,2014,Round 6,2014-04-26,5806
Carlton,Heath Scotland,3,15,16,84.2,0,1,0,0,1,75,2014,Round 6,2014-04-26,5806
Carlton,Kane Lucas,4,16,16,84.2,0,1,0,2,0,91,2014,Round 6,2014-04-26,5806
Carlton,Andrejs Everitt,0,16,15,88.2,0,0,0,3,2,90,2014,Round 6,2014-04-26,5806
Carlton,Dylan Buckley,5,11,12,75.0,0,0,0,3,1,71,2014,Round 6,2014-04-26,5806
Carlton,Simon White,9,6,12,80.0,1,0,0,3,0,98,2014,Round 6,2014-04-26,5806
Carlton,Michael Jamison,2,12,13,92.9,0,0,0,8,0,98,2014,Round 6,2014-04-26,5806
Carlton,Jeff Gartlett,9,7,9,64.3,0,2,3,4,0,86,2014,Round 6,2014-04-26,5806
Carlton,Levi Casboult,6,9,10,71.4,3,0,2,4,0,88,2014,Round 6,2014-04-26,5806
Carlton,Zach Tuohy,3,11,9,64.3,0,0,0,5,0,93,2014,Round 6,2014-04-26,5806
Carlton,Christopher Yarran,2,9,10,90.9,0,0,0,2,2,48,2014,Round 6,2014-04-26,5806
Carlton,Lachlan Henderson,1,9,9,90.0,0,1,3,0,0,94,2014,Round 6,2014-04-26,5806
Carlton,Robert Warnock,7,2,6,75.0,0,0,0,1,0,83,2014,Round 6,2014-04-26,5806
Carlton,Sam Rowe,2,5,6,75.0,0,0,0,17,0,99,2014,Round 6,2014-04-26,5806
Carlton,Troy Menzel,7,1,6,75.0,0,0,0,1,0,32,2014,Round 6,2014-04-26,5806
West Coast,Matthew Priddis,17,19,25,71.4,0,0,0,1,0,89,2014,Round 6,2014-04-26,5806
West Coast,Luke Shuey,8,19,22,78.6,1,0,0,1,1,83,2014,Round 6,2014-04-26,5806
West Coast,Chris Masten,10,16,23,85.2,0,0,0,0,2,85,2014,Round 6,2014-04-26,5806
West Coast,Scott Selwood,10,15,15,60.0,0,2,0,2,0,87,2014,Round 6,2014-04-26,5806
West Coast,Matthew Rosa,4,15,16,76.2,1,2,1,1,0,88,2014,Round 6,2014-04-26,5806
West Coast,Andrew Gaff,6,14,15,75.0,0,1,0,0,0,85,2014,Round 6,2014-04-26,5806
West Coast,Bradley Sheppard,3,15,16,84.2,0,0,0,2,1,80,2014,Round 6,2014-04-26,5806
West Coast,Dean Cox,12,7,14,77.8,2,0,0,2,0,89,2014,Round 6,2014-04-26,5806
West Coast,Eric Mackenzie,7,13,14,77.8,1,0,0,12,2,98,2014,Round 6,2014-04-26,5806
West Coast,Mitchell Brown,2,13,12,75.0,0,0,0,2,2,90,2014,Round 6,2014-04-26,5806
West Coast,Mark Hutchings,7,8,9,60.0,0,0,1,0,0,70,2014,Round 6,2014-04-26,5806
West Coast,Jamie Cripps,5,10,10,66.7,0,0,1,0,0,89,2014,Round 6,2014-04-26,5806
West Coast,Elliot Yeo,4,10,12,80.0,1,0,0,1,1,83,2014,Round 6,2014-04-26,5806
West Coast,Will Schofield,8,4,13,100.0,0,0,0,9,0,83,2014,Round 6,2014-04-26,5806
West Coast,Sharrod Wellingham,6,8,9,69.2,0,0,0,2,0,85,2014,Round 6,2014-04-26,5806
West Coast,Jack Darling,4,6,9,75.0,0,1,0,1,0,91,2014,Round 6,2014-04-26,5806
West Coast,Jamie Bennell,3,6,10,90.9,0,0,0,3,1,92,2014,Round 6,2014-04-26,5806
West Coast,Nicholas Naitanui,6,5,6,60.0,1,0,0,2,0,81,2014,Round 6,2014-04-26,5806
West Coast,Joshua Kennedy,5,3,4,44.4,1,1,2,0,0,89,2014,Round 6,2014-04-26,5806
West Coast,Scott Lycett,3,6,6,75.0,0,0,1,2,0,74,2014,Round 6,2014-04-26,5806
West Coast,Jeremy Mcgovern,4,3,6,75.0,1,0,1,3,0,69,2014,Round 6,2014-04-26,5806
West Coast,Dominic Sheed,3,4,5,71.4,0,0,1,1,0,21,2014,Round 6,2014-04-26,5806
Melbourne,Nathan Jones,8,25,22,66.7,0,0,1,0,1,90,2014,Round 6,2014-04-26,5807
Melbourne,Bernie Vince,7,24,21,67.7,0,0,1,1,0,81,2014,Round 6,2014-04-26,5807
Melbourne,Matt Jones,7,22,21,72.4,1,0,1,1,1,88,2014,Round 6,2014-04-26,5807
Melbourne,Daniel Cross,13,12,21,80.8,0,0,1,2,0,90,2014,Round 6,2014-04-26,5807
Melbourne,Lynden Dunn,11,12,24,92.3,0,0,0,5,1,98,2014,Round 6,2014-04-26,5807
Melbourne,Jack Grimes,7,16,18,78.3,0,0,0,3,0,88,2014,Round 6,2014-04-26,5807
Melbourne,Cameron Pedersen,10,13,16,72.7,1,1,1,2,0,89,2014,Round 6,2014-04-26,5807
Melbourne,Jack Viney,8,13,11,55.0,0,0,0,0,0,88,2014,Round 6,2014-04-26,5807
Melbourne,Jay Kennedy Harris,8,13,14,70.0,0,1,0,0,0,72,2014,Round 6,2014-04-26,5807
Melbourne,Dean Terlich,5,10,13,81.2,1,1,0,2,0,89,2014,Round 6,2014-04-26,5807
Melbourne,Dom Tyson,8,9,13,81.2,1,0,0,2,0,81,2014,Round 6,2014-04-26,5807
Melbourne,Jack Watts,5,10,9,60.0,1,0,0,1,0,89,2014,Round 6,2014-04-26,5807
Melbourne,Shannon Byrnes,5,8,7,58.3,0,0,0,2,0,71,2014,Round 6,2014-04-26,5807
Melbourne,Alexis Georgiou,0,11,8,66.7,0,0,0,2,0,93,2014,Round 6,2014-04-26,5807
Melbourne,James Frawley,3,8,7,63.6,1,0,0,2,0,94,2014,Round 6,2014-04-26,5807
Melbourne,Tom Mcdonald,5,7,7,63.6,0,0,0,7,1,88,2014,Round 6,2014-04-26,5807
Melbourne,Rohan Bail,2,7,4,44.4,0,0,0,3,0,67,2014,Round 6,2014-04-26,5807
Melbourne,Mark Jamar,6,4,5,62.5,0,0,0,3,0,85,2014,Round 6,2014-04-26,5807
Melbourne,Chris Dawes,5,3,5,62.5,0,0,1,3,1,82,2014,Round 6,2014-04-26,5807
Melbourne,Jeremy Howe,6,2,7,87.5,2,0,0,1,0,92,2014,Round 6,2014-04-26,5807
Melbourne,Christian Salem,2,4,4,66.7,0,0,0,2,0,26,2014,Round 6,2014-04-26,5807
