Team,Player_fw,Contested_Possessions_fw,Uncontested_Possessions_fw,Effective_Disposals,Disposal_Efficiency_Pct,Contested_Marks_fw,Goal_Assists_fw,Marks_Inside_50_fw,One_Percenters_fw,Bounces_fw,Time_On_Ground_Pct,Season,Round_fw,Date,mid
Brisbane Lions,Ben Hudson,14,0,7,46.7,0,1,0,6,0,81,2012,Round 5,2012-04-28,5383
Brisbane Lions,Jonathan Brown,8,6,3,21.4,2,0,2,1,0,90,2012,Round 5,2012-04-28,5383
Brisbane Lions,Andrew Raines,7,6,4,33.3,0,0,0,2,0,83,2012,Round 5,2012-04-28,5383
Brisbane Lions,Joel Patfull,6,4,8,66.7,0,0,0,2,0,93,2012,Round 5,2012-04-28,5383
Brisbane Lions,Ryan Lester,8,4,7,58.3,0,0,0,0,0,90,2012,Round 5,2012-04-28,5383
Brisbane Lions,Jack Crisp,8,3,5,41.7,0,0,0,0,0,71,2012,Round 5,2012-04-28,5383
Brisbane Lions,Todd Banfield,10,2,6,54.5,0,1,0,1,0,87,2012,Round 5,2012-04-28,5383
Brisbane Lions,Sam Sheldon,5,5,7,70.0,0,0,0,2,0,81,2012,Round 5,2012-04-28,5383
Brisbane Lions,Matthew Maguire,6,2,6,66.7,0,0,0,15,0,96,2012,Round 5,2012-04-28,5383
Brisbane Lions,Aaron Cornelius,4,3,5,62.5,0,0,0,1,0,87,2012,Round 5,2012-04-28,5383
Brisbane Lions,Josh Drummond,2,2,4,66.7,0,0,0,1,0,49,2012,Round 5,2012-04-28,5383
Brisbane Lions,Patrick Karnezis,3,2,3,50.0,0,0,0,0,0,34,2012,Round 5,2012-04-28,5383
Geelong,Paul Chapman,8,16,17,58.6,0,1,0,1,1,88,2012,Round 5,2012-04-28,5383
Geelong,Allen Christensen,15,13,14,48.3,0,1,0,1,0,83,2012,Round 5,2012-04-28,5383
Geelong,Joel Corey,12,9,12,52.2,0,0,0,1,0,84,2012,Round 5,2012-04-28,5383
Geelong,Steve Johnson,5,9,17,81.0,0,1,0,2,0,91,2012,Round 5,2012-04-28,5383
Geelong,Harry Taylor,9,11,17,85.0,1,0,0,14,1,94,2012,Round 5,2012-04-28,5383
Geelong,Taylor Hunt,9,7,15,75.0,0,0,1,3,1,85,2012,Round 5,2012-04-28,5383
Geelong,Corey Enright,11,6,10,55.6,0,1,0,7,0,85,2012,Round 5,2012-04-28,5383
Geelong,Andrew Mackie,7,8,16,88.9,0,0,1,5,0,87,2012,Round 5,2012-04-28,5383
Geelong,Joel Selwood,16,2,10,55.6,0,2,0,2,0,78,2012,Round 5,2012-04-28,5383
Geelong,Matthew Scarlett,2,10,13,81.2,0,0,0,4,1,96,2012,Round 5,2012-04-28,5383
Geelong,Mitchell Duncan,11,6,7,43.8,0,0,1,1,0,76,2012,Round 5,2012-04-28,5383
Geelong,James Bartel,7,6,8,53.3,1,0,0,1,0,86,2012,Round 5,2012-04-28,5383
Geelong,Steven Motlop,5,5,14,93.3,0,0,0,2,1,89,2012,Round 5,2012-04-28,5383
Geelong,Jesse Stringer,6,9,10,66.7,0,0,0,1,0,80,2012,Round 5,2012-04-28,5383
Geelong,Tom Hawkins,6,5,10,90.9,2,0,3,3,0,87,2012,Round 5,2012-04-28,5383
Geelong,James Podsiadly,6,4,4,36.4,0,2,0,1,0,85,2012,Round 5,2012-04-28,5383
Geelong,Cameron Guthrie,4,6,7,63.6,0,0,0,0,0,93,2012,Round 5,2012-04-28,5383
Geelong,Trent West,9,1,7,70.0,0,0,0,4,0,84,2012,Round 5,2012-04-28,5383
Geelong,Mathew Stokes,7,2,5,55.6,0,0,0,2,0,61,2012,Round 5,2012-04-28,5383
Geelong,Tom Lonergan,4,4,8,100.0,1,0,0,5,0,87,2012,Round 5,2012-04-28,5383
Geelong,Joshua Hunt,1,4,5,71.4,0,0,0,5,0,75,2012,Round 5,2012-04-28,5383
Geelong,Billie Smedts,1,1,1,50.0,0,0,0,0,0,25,2012,Round 5,2012-04-28,5383
Hawthorn,Matthew Suckling,7,18,19,70.4,0,0,0,3,1,81,2012,Round 5,2012-04-29,5385
Hawthorn,Shaun Burgoyne,11,14,17,65.4,0,0,0,0,0,84,2012,Round 5,2012-04-29,5385
Hawthorn,Brad Sewell,8,13,15,68.2,0,1,0,1,0,82,2012,Round 5,2012-04-29,5385
Hawthorn,Brendan Whitecross,4,18,17,81.0,0,1,0,0,0,82,2012,Round 5,2012-04-29,5385
Hawthorn,Shane Savage,9,12,21,100.0,0,1,0,0,0,84,2012,Round 5,2012-04-29,5385
Hawthorn,Brent Guerra,6,12,15,75.0,0,0,0,3,0,82,2012,Round 5,2012-04-29,5385
Hawthorn,Sam Mitchell,8,13,10,50.0,0,1,0,0,0,85,2012,Round 5,2012-04-29,5385
Hawthorn,Jordan Lewis,8,11,16,88.9,0,0,1,1,0,85,2012,Round 5,2012-04-29,5385
Hawthorn,Ryan Schoenmakers,11,8,11,61.1,2,0,0,8,0,100,2012,Round 5,2012-04-29,5385
Hawthorn,Liam Shiels,6,14,14,77.8,0,0,0,1,0,91,2012,Round 5,2012-04-29,5385
Hawthorn,Michael Osborne,8,8,9,60.0,0,1,0,1,0,84,2012,Round 5,2012-04-29,5385
Hawthorn,Cyril Rioli,8,7,13,86.7,1,2,2,0,0,84,2012,Round 5,2012-04-29,5385
Hawthorn,Luke Hodge,6,7,10,71.4,2,0,0,4,0,68,2012,Round 5,2012-04-29,5385
Hawthorn,Jarryd Roughead,9,5,8,57.1,4,0,4,2,0,84,2012,Round 5,2012-04-29,5385
Hawthorn,Lance Franklin,8,8,8,57.1,2,0,3,4,2,91,2012,Round 5,2012-04-29,5385
Hawthorn,Joshua Gibson,6,7,11,91.7,2,0,0,4,0,52,2012,Round 5,2012-04-29,5385
Hawthorn,Kyle Cheney,3,9,6,54.5,0,0,0,5,0,87,2012,Round 5,2012-04-29,5385
Hawthorn,Luke Breust,10,1,8,72.7,0,0,0,3,0,83,2012,Round 5,2012-04-29,5385
Hawthorn,Benjamin Stratton,5,4,7,77.8,1,0,0,4,0,98,2012,Round 5,2012-04-29,5385
Hawthorn,Broc Mccauley,6,3,6,66.7,1,0,0,0,0,81,2012,Round 5,2012-04-29,5385
Hawthorn,Paul Puopolo,3,5,6,75.0,0,0,0,1,0,39,2012,Round 5,2012-04-29,5385
Hawthorn,David Hale,2,4,3,60.0,0,1,1,1,0,91,2012,Round 5,2012-04-29,5385
Sydney,Daniel Hannebery,8,22,25,83.3,0,0,0,0,0,77,2012,Round 5,2012-04-29,5385
Sydney,Josh P  Kennedy,15,13,19,70.4,3,0,2,5,0,88,2012,Round 5,2012-04-29,5385
Sydney,Craig Bird,16,10,16,61.5,1,1,1,1,0,78,2012,Round 5,2012-04-29,5385
Sydney,Jarrad Mcveigh,6,20,18,72.0,0,1,0,1,0,88,2012,Round 5,2012-04-29,5385
Sydney,Luke Parker,13,10,18,81.8,0,0,0,1,0,75,2012,Round 5,2012-04-29,5385
Sydney,Adam Goodes,9,12,14,66.7,4,1,5,3,0,97,2012,Round 5,2012-04-29,5385
Sydney,Ryan O Keefe,10,11,12,57.1,1,0,1,0,0,89,2012,Round 5,2012-04-29,5385
Sydney,Heath Grundy,9,11,18,85.7,1,0,0,4,2,100,2012,Round 5,2012-04-29,5385
Sydney,Jude Bolton,10,10,15,75.0,0,1,2,1,0,83,2012,Round 5,2012-04-29,5385
Sydney,Martin Mattner,5,12,15,78.9,0,1,0,3,0,99,2012,Round 5,2012-04-29,5385
Sydney,Ted Richards,7,10,15,88.2,1,0,0,10,0,100,2012,Round 5,2012-04-29,5385
Sydney,Kieran Jack,5,12,13,76.5,0,0,0,1,0,84,2012,Round 5,2012-04-29,5385
Sydney,Nick Smith 1,8,6,12,85.7,0,1,0,3,0,50,2012,Round 5,2012-04-29,5385
Sydney,Alex Johnson,3,13,9,64.3,0,0,0,3,1,99,2012,Round 5,2012-04-29,5385
Sydney,Andrejs Everitt,7,6,11,84.6,0,0,0,2,2,78,2012,Round 5,2012-04-29,5385
Sydney,Lewis Roberts Thomson,5,7,6,54.5,1,0,0,1,0,49,2012,Round 5,2012-04-29,5385
Sydney,Ben Mcglynn,5,5,6,54.5,0,1,0,0,0,74,2012,Round 5,2012-04-29,5385
Sydney,Mark Seaby,7,3,6,60.0,1,0,1,4,0,81,2012,Round 5,2012-04-29,5385
Sydney,Lewis Jetta,3,5,5,55.6,0,1,0,1,0,85,2012,Round 5,2012-04-29,5385
Sydney,Nick Malceski,2,6,8,100.0,0,0,0,1,0,44,2012,Round 5,2012-04-29,5385
Sydney,Rhyce Shaw,1,6,1,16.7,0,0,0,1,0,84,2012,Round 5,2012-04-29,5385
Sydney,Sam Reid 1,3,2,3,60.0,1,0,2,2,0,98,2012,Round 5,2012-04-29,5385
Richmond,Trent Cotchin,14,15,18,62.1,1,1,1,1,0,90,2012,Round 5,2012-04-29,5386
Richmond,Nathan Foley,16,13,17,63.0,1,1,0,1,2,77,2012,Round 5,2012-04-29,5386
Richmond,Brett Deledio,10,18,21,80.8,1,1,1,4,5,81,2012,Round 5,2012-04-29,5386
Richmond,Shaun Grigg,6,20,23,88.5,1,1,0,3,0,86,2012,Round 5,2012-04-29,5386
Richmond,Dustin Martin,9,17,18,69.2,1,0,2,0,2,91,2012,Round 5,2012-04-29,5386
Richmond,Chris Newman,8,14,18,78.3,1,0,0,3,0,82,2012,Round 5,2012-04-29,5386
Richmond,Bachar Houli,3,15,14,77.8,2,0,0,3,2,83,2012,Round 5,2012-04-29,5386
Richmond,Shane Tuck,6,10,14,82.4,0,1,0,6,0,84,2012,Round 5,2012-04-29,5386
Richmond,Jake Batchelor,5,11,15,93.8,3,0,0,1,1,87,2012,Round 5,2012-04-29,5386
Richmond,Jack Riewoldt,10,5,9,60.0,2,0,2,1,0,92,2012,Round 5,2012-04-29,5386
Richmond,Daniel Jackson,6,9,10,71.4,0,1,1,1,0,86,2012,Round 5,2012-04-29,5386
Richmond,Alex Rance,4,8,10,71.4,2,0,0,12,1,94,2012,Round 5,2012-04-29,5386
Richmond,Reece Conca,2,10,11,78.6,0,0,0,2,0,75,2012,Round 5,2012-04-29,5386
Richmond,Dylan Grimes,5,9,10,76.9,1,0,0,6,0,99,2012,Round 5,2012-04-29,5386
Richmond,Ivan Maric,5,7,10,83.3,2,1,0,3,0,92,2012,Round 5,2012-04-29,5386
Richmond,Tyrone Vickery,4,8,7,58.3,0,0,3,0,0,83,2012,Round 5,2012-04-29,5386
Richmond,Robin Nahas,5,7,7,58.3,0,0,0,0,0,96,2012,Round 5,2012-04-29,5386
Richmond,Brandon Ellis,5,7,11,91.7,0,0,1,0,0,50,2012,Round 5,2012-04-29,5386
Richmond,Steven Morris,5,4,7,77.8,1,1,0,2,1,80,2012,Round 5,2012-04-29,5386
Richmond,Brad Miller,5,5,6,75.0,1,1,2,1,0,82,2012,Round 5,2012-04-29,5386
Richmond,Matthew White,0,3,2,66.7,0,0,0,0,1,36,2012,Round 5,2012-04-29,5386
Richmond,Matthew Dea,1,1,1,50.0,0,0,0,3,0,75,2012,Round 5,2012-04-29,5386
West Coast,Andrew Gaff,10,20,23,76.7,0,1,0,0,0,92,2012,Round 5,2012-04-29,5386
West Coast,Daniel Kerr,17,11,21,75.0,1,0,1,3,1,87,2012,Round 5,2012-04-29,5386
West Coast,Matthew Priddis,14,9,17,70.8,0,2,0,1,0,89,2012,Round 5,2012-04-29,5386
West Coast,Scott Selwood,7,14,18,81.8,0,2,0,1,0,87,2012,Round 5,2012-04-29,5386
West Coast,Chris Masten,9,12,14,66.7,0,2,0,1,0,84,2012,Round 5,2012-04-29,5386
West Coast,Matthew Rosa,2,17,10,52.6,0,0,0,1,1,88,2012,Round 5,2012-04-29,5386
West Coast,Quinten Lynch,7,11,11,61.1,1,0,2,1,0,90,2012,Round 5,2012-04-29,5386
West Coast,Beau Waters,6,14,16,88.9,1,1,0,4,2,89,2012,Round 5,2012-04-29,5386
West Coast,Jack Darling,8,7,11,73.3,2,1,1,0,1,91,2012,Round 5,2012-04-29,5386
West Coast,Josh Hill,8,6,8,57.1,1,0,2,1,2,86,2012,Round 5,2012-04-29,5386
West Coast,Nicholas Naitanui,10,5,11,78.6,2,0,0,2,0,88,2012,Round 5,2012-04-29,5386
West Coast,Sam Butler,4,7,10,83.3,1,0,0,1,2,83,2012,Round 5,2012-04-29,5386
West Coast,Shannon Hurn,4,5,8,66.7,1,1,0,2,0,87,2012,Round 5,2012-04-29,5386
West Coast,Luke Shuey,7,5,9,75.0,0,0,0,1,1,82,2012,Round 5,2012-04-29,5386
West Coast,Ashley Smith,4,8,12,100.0,1,0,0,5,1,87,2012,Round 5,2012-04-29,5386
West Coast,Will Schofield,1,9,10,90.9,1,0,0,7,0,95,2012,Round 5,2012-04-29,5386
West Coast,Ashton Hams,7,4,10,90.9,0,0,0,3,0,91,2012,Round 5,2012-04-29,5386
West Coast,Dean Cox,3,8,9,90.0,2,0,2,3,0,77,2012,Round 5,2012-04-29,5386
West Coast,Darren Glass,3,5,8,100.0,1,0,0,3,0,93,2012,Round 5,2012-04-29,5386
West Coast,Adam Selwood,2,4,6,100.0,0,0,0,1,0,69,2012,Round 5,2012-04-29,5386
West Coast,Joshua Kennedy,2,1,2,66.7,2,0,2,1,0,62,2012,Round 5,2012-04-29,5386
West Coast,Mitchell Brown,1,0,0,0.0,0,0,0,0,0,4,2012,Round 5,2012-04-29,5386
Adelaide,Patrick Dangerfield,15,23,25,64.1,0,1,0,0,0,86,2012,Round 5,2012-04-29,5387
Adelaide,Scott Thompson,13,22,26,76.5,0,0,1,0,0,88,2012,Round 5,2012-04-29,5387
Adelaide,Rory Sloane,15,14,21,77.8,0,0,0,2,1,87,2012,Round 5,2012-04-29,5387
Adelaide,Matthew Wright,8,12,18,90.0,1,2,0,0,0,86,2012,Round 5,2012-04-29,5387
Adelaide,Graham Johncock,3,13,13,76.5,0,0,1,1,0,84,2012,Round 5,2012-04-29,5387
Adelaide,Ben Rutten,4,11,17,100.0,0,0,0,5,0,96,2012,Round 5,2012-04-29,5387
Adelaide,Sam Jacobs,6,11,12,70.6,0,1,1,0,0,88,2012,Round 5,2012-04-29,5387
Adelaide,Taylor Walker,10,8,10,58.8,2,0,3,0,0,98,2012,Round 5,2012-04-29,5387
Adelaide,Jared Petrenko,4,12,13,81.2,0,1,1,1,0,81,2012,Round 5,2012-04-29,5387
Adelaide,Matthew Jaensch,2,13,14,87.5,0,1,0,1,0,80,2012,Round 5,2012-04-29,5387
Adelaide,Andy Otten,5,10,13,86.7,2,0,0,2,0,89,2012,Round 5,2012-04-29,5387
Adelaide,Brent Reilly,4,9,11,78.6,1,0,0,1,0,91,2012,Round 5,2012-04-29,5387
Adelaide,Michael Doughty,6,7,10,71.4,1,0,0,2,0,87,2012,Round 5,2012-04-29,5387
Adelaide,Shaun Mckernan,10,3,10,71.4,2,1,0,1,0,84,2012,Round 5,2012-04-29,5387
Adelaide,Jarryd Lyons,7,7,7,50.0,1,1,1,0,0,70,2012,Round 5,2012-04-29,5387
Adelaide,Kurt Tippett,6,5,5,41.7,2,0,2,1,0,97,2012,Round 5,2012-04-29,5387
Adelaide,David Mackay,3,8,9,81.8,0,0,0,0,0,82,2012,Round 5,2012-04-29,5387
Adelaide,Ian Callinan,2,9,7,63.6,0,1,2,0,0,81,2012,Round 5,2012-04-29,5387
Adelaide,Nathan Van Berlo,6,5,6,60.0,0,0,0,0,0,47,2012,Round 5,2012-04-29,5387
Adelaide,Brodie Smith,5,4,6,66.7,0,0,0,2,0,75,2012,Round 5,2012-04-29,5387
Adelaide,Ricky Henderson,1,7,7,87.5,0,0,0,2,0,31,2012,Round 5,2012-04-29,5387
Adelaide,Daniel Talia,3,4,3,42.9,0,0,0,3,0,92,2012,Round 5,2012-04-29,5387
Port Adelaide,Kane Cornes,7,20,22,81.5,1,1,1,0,0,86,2012,Round 5,2012-04-29,5387
Port Adelaide,Travis Boak,10,15,16,64.0,0,1,1,1,1,83,2012,Round 5,2012-04-29,5387
Port Adelaide,Troy Chaplin,6,16,19,86.4,2,0,0,6,2,100,2012,Round 5,2012-04-29,5387
Port Adelaide,Danyle Pearce,2,14,15,78.9,0,1,0,1,6,91,2012,Round 5,2012-04-29,5387
Port Adelaide,David Rodan,11,7,9,50.0,0,2,0,0,1,77,2012,Round 5,2012-04-29,5387
Port Adelaide,Justin Westhoff,7,9,11,68.8,3,1,6,0,0,95,2012,Round 5,2012-04-29,5387
Port Adelaide,John Mccarthy 1,3,13,13,81.2,0,0,0,0,4,85,2012,Round 5,2012-04-29,5387
Port Adelaide,Darren Pfeiffer,5,11,10,66.7,0,0,0,1,0,79,2012,Round 5,2012-04-29,5387
Port Adelaide,Bradley Ebert,3,13,11,73.3,0,0,1,2,1,85,2012,Round 5,2012-04-29,5387
Port Adelaide,Hamish Hartlett,8,7,13,86.7,0,0,0,2,0,84,2012,Round 5,2012-04-29,5387
Port Adelaide,Ben Jacobs,6,9,11,73.3,0,0,1,5,0,93,2012,Round 5,2012-04-29,5387
Port Adelaide,Matthew Broadbent,4,10,9,64.3,1,0,1,0,0,70,2012,Round 5,2012-04-29,5387
Port Adelaide,Chad Wingard,6,7,7,50.0,0,0,0,1,0,81,2012,Round 5,2012-04-29,5387
Port Adelaide,Jackson Trengove,5,9,8,61.5,0,1,0,5,0,83,2012,Round 5,2012-04-29,5387
Port Adelaide,Domenic Cassisi,6,6,10,83.3,0,0,0,1,0,84,2012,Round 5,2012-04-29,5387
Port Adelaide,Alipate Carlile,5,8,10,83.3,0,0,0,4,0,97,2012,Round 5,2012-04-29,5387
Port Adelaide,Brent Renouf,8,3,6,50.0,0,0,0,4,0,77,2012,Round 5,2012-04-29,5387
Port Adelaide,Paul Stewart,5,5,8,72.7,0,0,0,3,0,75,2012,Round 5,2012-04-29,5387
Port Adelaide,John Butcher,4,6,10,90.9,0,0,2,3,0,91,2012,Round 5,2012-04-29,5387
Port Adelaide,Jacob Surjan,4,5,5,50.0,0,0,0,2,1,97,2012,Round 5,2012-04-29,5387
Port Adelaide,Jay Schulz,4,3,5,83.3,3,0,2,0,0,47,2012,Round 5,2012-04-29,5387
Port Adelaide,Aaron Young,0,3,3,75.0,0,1,0,2,0,40,2012,Round 5,2012-04-29,5387
Western Bulldogs,Ryan Griffen,16,19,20,60.6,1,2,1,2,3,82,2012,Round 6,2012-05-04,5388
Western Bulldogs,Daniel Cross,7,21,29,93.5,0,0,0,0,0,91,2012,Round 6,2012-05-04,5388
Western Bulldogs,Matthew Boyd,8,20,18,62.1,0,1,1,2,0,94,2012,Round 6,2012-05-04,5388
Western Bulldogs,Robert Murphy,7,17,18,75.0,0,0,0,4,0,92,2012,Round 6,2012-05-04,5388
Western Bulldogs,Ryan Hargrave,3,20,20,83.3,1,0,1,7,1,93,2012,Round 6,2012-05-04,5388
Western Bulldogs,Justin Sherman,10,13,18,75.0,0,0,1,1,0,79,2012,Round 6,2012-05-04,5388
Western Bulldogs,Thomas Liberatore,14,11,14,58.3,0,0,0,1,0,71,2012,Round 6,2012-05-04,5388
Western Bulldogs,Brian Harris,6,12,17,85.0,1,0,0,2,0,95,2012,Round 6,2012-05-04,5388
Western Bulldogs,Adam Cooney,9,11,12,60.0,1,1,0,0,1,86,2012,Round 6,2012-05-04,5388
Western Bulldogs,Easton Wood,5,13,15,78.9,2,2,0,5,2,60,2012,Round 6,2012-05-04,5388
Western Bulldogs,Shaun Higgins,5,12,12,70.6,0,0,1,1,2,85,2012,Round 6,2012-05-04,5388
Western Bulldogs,Patrick Veszpremi,9,8,12,70.6,1,0,0,0,0,73,2012,Round 6,2012-05-04,5388
Western Bulldogs,Will Minson,7,5,9,69.2,1,1,0,2,0,86,2012,Round 6,2012-05-04,5388
Western Bulldogs,Nathan Djerrkura,3,9,5,41.7,0,0,1,1,0,81,2012,Round 6,2012-05-04,5388
Western Bulldogs,Jordan Roughead,7,5,7,58.3,0,0,0,2,0,81,2012,Round 6,2012-05-04,5388
Western Bulldogs,Liam Picken,6,6,8,66.7,0,0,0,4,0,86,2012,Round 6,2012-05-04,5388
Western Bulldogs,Luke Dahlhaus,6,6,6,50.0,0,0,0,0,0,87,2012,Round 6,2012-05-04,5388
Western Bulldogs,Daniel Giansiracusa,8,3,7,63.6,1,0,1,0,0,90,2012,Round 6,2012-05-04,5388
Western Bulldogs,Mark Austin,8,4,10,90.9,1,0,0,6,0,93,2012,Round 6,2012-05-04,5388
Western Bulldogs,Liam Jones,5,6,4,36.4,0,0,0,2,0,82,2012,Round 6,2012-05-04,5388
Western Bulldogs,Dylan Addison,3,10,7,70.0,0,0,0,7,1,83,2012,Round 6,2012-05-04,5388
Western Bulldogs,Mitchell Wallis,4,3,6,85.7,0,0,0,1,0,30,2012,Round 6,2012-05-04,5388
Collingwood,Scott Pendlebury,17,17,23,67.6,0,1,0,5,0,85,2012,Round 6,2012-05-04,5388
Collingwood,Dayne Beams,11,22,28,84.8,0,0,0,0,2,87,2012,Round 6,2012-05-04,5388
Collingwood,Simon Buckley,8,22,18,60.0,0,0,0,0,2,76,2012,Round 6,2012-05-04,5388
Collingwood,Dane Swan,17,13,16,55.2,1,0,0,0,0,85,2012,Round 6,2012-05-04,5388
Collingwood,Steele Sidebottom,14,16,24,82.8,0,2,0,2,3,83,2012,Round 6,2012-05-04,5388
Collingwood,Martin Clarke,7,16,22,84.6,0,0,0,3,0,97,2012,Round 6,2012-05-04,5388
Collingwood,Heath Shaw,11,11,15,68.2,1,0,1,2,3,83,2012,Round 6,2012-05-04,5388
Collingwood,Alan Toovey,5,11,11,73.3,0,1,0,2,1,94,2012,Round 6,2012-05-04,5388
Collingwood,Ben Reid,7,7,13,86.7,0,1,1,5,0,78,2012,Round 6,2012-05-04,5388
Collingwood,Lachlan Keeffe,5,10,11,73.3,1,0,0,4,0,82,2012,Round 6,2012-05-04,5388
Collingwood,Sharrod Wellingham,7,7,6,42.9,0,1,0,2,0,82,2012,Round 6,2012-05-04,5388
Collingwood,Travis Cloke,5,9,11,84.6,2,0,2,4,0,97,2012,Round 6,2012-05-04,5388
Collingwood,Ben Sinclair,7,4,10,76.9,0,1,0,2,1,72,2012,Round 6,2012-05-04,5388
Collingwood,Nick Maxwell,5,7,9,75.0,0,0,0,5,0,92,2012,Round 6,2012-05-04,5388
Collingwood,Nathan Brown,4,7,11,91.7,0,0,0,6,0,92,2012,Round 6,2012-05-04,5388
Collingwood,Heritier O Brien,1,9,8,72.7,0,0,1,5,0,95,2012,Round 6,2012-05-04,5388
Collingwood,Chris Dawes,10,3,8,72.7,3,1,2,2,0,93,2012,Round 6,2012-05-04,5388
Collingwood,Alex Fasolo,7,4,7,63.6,1,0,1,0,0,79,2012,Round 6,2012-05-04,5388
Collingwood,Cameron Wood,8,2,6,60.0,1,0,0,2,0,90,2012,Round 6,2012-05-04,5388
Collingwood,Tyson Goldsack,4,5,6,75.0,0,0,2,1,0,82,2012,Round 6,2012-05-04,5388
Collingwood,Ben Johnson,2,4,5,71.4,0,0,0,0,0,36,2012,Round 6,2012-05-04,5388
Collingwood,Kirk Ugle,2,3,4,80.0,0,0,0,0,0,37,2012,Round 6,2012-05-04,5388
Essendon,Brent Stanton,5,36,30,76.9,0,1,0,2,2,88,2012,Round 6,2012-05-05,5389
Essendon,Jobe Watson,15,22,27,75.0,0,3,0,3,0,83,2012,Round 6,2012-05-05,5389
Essendon,Dyson Heppell,6,27,25,73.5,1,0,0,1,0,90,2012,Round 6,2012-05-05,5389
Essendon,David Zaharakis,9,21,25,83.3,0,1,0,0,0,88,2012,Round 6,2012-05-05,5389
Essendon,Rick Dyson,6,18,22,88.0,0,0,0,3,1,85,2012,Round 6,2012-05-05,5389
Essendon,Jake Melksham,10,14,17,70.8,1,1,1,0,2,81,2012,Round 6,2012-05-05,5389
Essendon,Nathan Lovett Murray,11,12,15,65.2,1,0,1,1,0,78,2012,Round 6,2012-05-05,5389
Essendon,Samuel Lonergan,15,7,17,77.3,0,0,1,4,0,86,2012,Round 6,2012-05-05,5389
Essendon,Dustin Fletcher,5,13,18,85.7,1,0,0,7,0,92,2012,Round 6,2012-05-05,5389
Essendon,Tom Bellchambers,9,11,16,76.2,1,1,1,0,0,88,2012,Round 6,2012-05-05,5389
Essendon,Ben Howlett,7,10,13,68.4,0,0,0,2,0,82,2012,Round 6,2012-05-05,5389
Essendon,Angus Monfries,6,13,14,77.8,1,0,2,0,0,87,2012,Round 6,2012-05-05,5389
Essendon,Heath Hocking,8,10,14,77.8,0,1,0,2,1,88,2012,Round 6,2012-05-05,5389
Essendon,Stewart Crameri,9,9,13,72.2,0,0,1,0,0,69,2012,Round 6,2012-05-05,5389
Essendon,Alwyn Davey,4,13,12,70.6,0,0,0,1,0,81,2012,Round 6,2012-05-05,5389
Essendon,Cale Hooker,3,15,13,76.5,1,0,1,5,0,91,2012,Round 6,2012-05-05,5389
Essendon,Jake Carlisle,5,12,16,94.1,0,0,0,5,0,93,2012,Round 6,2012-05-05,5389
Essendon,Leroy Jetta,6,9,14,87.5,0,2,2,2,1,81,2012,Round 6,2012-05-05,5389
Essendon,Kyle Hardingham,6,11,14,87.5,0,0,0,3,0,89,2012,Round 6,2012-05-05,5389
Essendon,Courtenay Dempsey,3,10,9,69.2,0,0,0,2,0,61,2012,Round 6,2012-05-05,5389
Essendon,Travis Colyer,3,5,6,66.7,0,0,0,0,1,26,2012,Round 6,2012-05-05,5389
Essendon,Patrick Ryder,4,4,7,87.5,0,1,0,0,0,92,2012,Round 6,2012-05-05,5389
Brisbane Lions,Daniel Rich,14,17,19,63.3,0,0,0,0,0,84,2012,Round 6,2012-05-05,5389
Brisbane Lions,Jack Redden,6,24,20,66.7,0,0,1,3,0,84,2012,Round 6,2012-05-05,5389
Brisbane Lions,Simon Black,15,11,14,51.9,0,0,0,0,0,79,2012,Round 6,2012-05-05,5389
Brisbane Lions,Pearce Hanley,6,17,21,87.5,0,0,0,1,0,89,2012,Round 6,2012-05-05,5389
Brisbane Lions,Jonathan Brown,8,14,15,71.4,1,2,2,2,0,99,2012,Round 6,2012-05-05,5389
Brisbane Lions,Jed Adcock,3,16,15,71.4,0,0,0,4,0,91,2012,Round 6,2012-05-05,5389
Brisbane Lions,Tom Rockliff,9,15,16,76.2,0,0,0,6,0,82,2012,Round 6,2012-05-05,5389
Brisbane Lions,James Polkinghorne,6,15,16,80.0,0,1,0,3,0,81,2012,Round 6,2012-05-05,5389
Brisbane Lions,Ryan Lester,3,14,17,94.4,0,0,0,4,0,96,2012,Round 6,2012-05-05,5389
Brisbane Lions,Ben Hudson,10,8,12,75.0,0,0,0,5,0,84,2012,Round 6,2012-05-05,5389
Brisbane Lions,Ryan Harwood,7,9,11,68.8,0,0,0,0,0,78,2012,Round 6,2012-05-05,5389
Brisbane Lions,Jack Crisp,7,11,11,68.8,0,0,1,3,1,78,2012,Round 6,2012-05-05,5389
Brisbane Lions,Ashley Mcgrath,5,10,10,66.7,0,0,0,1,1,70,2012,Round 6,2012-05-05,5389
Brisbane Lions,Mitchell Golby,2,12,11,78.6,0,0,0,3,1,94,2012,Round 6,2012-05-05,5389
Brisbane Lions,Matthew Maguire,4,10,11,84.6,0,0,0,12,0,94,2012,Round 6,2012-05-05,5389
Brisbane Lions,Aaron Cornelius,9,3,5,38.5,3,0,2,1,0,90,2012,Round 6,2012-05-05,5389
Brisbane Lions,Jared Polec,5,7,10,76.9,1,0,0,0,2,79,2012,Round 6,2012-05-05,5389
Brisbane Lions,Joel Patfull,4,4,8,100.0,1,1,0,2,0,91,2012,Round 6,2012-05-05,5389
Brisbane Lions,Patrick Karnezis,2,6,3,37.5,1,0,3,0,0,24,2012,Round 6,2012-05-05,5389
